time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
2.005607e-01,1.014885e+00,2.210798e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.532897e+01,7.590975e+00,3.228390e-01,4.951375e-01,7123,285,2.000000e+00,-6.443400e-05,8.511241e-01,2147482624
2.005607e-01,1.014980e+00,2.210887e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.532887e+01,7.589043e+00,3.228390e-01,4.975201e-01,7124,285,2.000000e+00,-6.302397e-05,8.492477e-01,2147482624
2.005607e-01,1.015228e+00,2.330487e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.528601e+01,5.994768e+00,2.552735e-01,5.284231e-01,7125,295,2.000000e+00,-4.752200e-05,8.050266e-01,2147482624
2.005607e-01,1.014930e+00,2.330485e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.528608e+01,5.996523e+00,2.552735e-01,5.280625e-01,7126,295,2.000000e+00,-4.765509e-05,8.090327e-01,2147482624
2.005607e-01,1.014921e+00,2.330414e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.528613e+01,5.997500e+00,2.552735e-01,5.284162e-01,7127,295,2.000000e+00,-4.762040e-05,8.135670e-01,2147482624
2.005607e-01,1.014967e+00,2.330302e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.528621e+01,5.998669e+00,2.552735e-01,5.294854e-01,7128,295,2.000000e+00,-4.748912e-05,8.141547e-01,2147482624
2.005607e-01,1.015436e+00,2.330201e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.528619e+01,5.997214e+00,2.552735e-01,5.312738e-01,7129,295,2.000000e+00,-4.717934e-05,8.109415e-01,2147482624
2.005607e-01,1.015227e+00,2.450492e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.516792e+01,4.434229e+00,1.890471e-01,5.729104e-01,7130,295,2.000000e+00,2.240846e-05,7.634571e-01,2147482624
2.005607e-01,1.015150e+00,2.450380e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.516873e+01,4.436068e+00,1.890471e-01,5.726533e-01,7131,295,2.000000e+00,2.213206e-05,7.697785e-01,2147482624
2.005607e-01,1.015165e+00,2.450320e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.516850e+01,4.436754e+00,1.890471e-01,5.728887e-01,7132,295,2.000000e+00,2.217190e-05,7.725384e-01,2147482624
2.005607e-01,1.015260e+00,2.450323e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.516720e+01,4.436226e+00,1.890471e-01,5.736173e-01,7133,295,2.000000e+00,2.253552e-05,7.713760e-01,2147482624
2.005607e-01,1.015409e+00,2.450398e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.516482e+01,4.434500e+00,1.890471e-01,5.748406e-01,7134,295,2.000000e+00,2.323445e-05,7.666492e-01,2147482624
2.005607e-01,1.014604e+00,2.570457e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.333310e+01,2.969833e+00,1.244291e-01,6.491654e-01,7135,340,2.000000e+00,6.167009e-04,7.514058e-01,2147482624
2.005607e-01,1.014874e+00,2.570283e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.333616e+01,2.970551e+00,1.244291e-01,6.489986e-01,7136,340,2.000000e+00,6.156168e-04,7.520284e-01,2147482624
2.005607e-01,1.014509e+00,2.570295e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.333866e+01,2.972152e+00,1.244291e-01,6.491280e-01,7137,340,2.000000e+00,6.151284e-04,7.515540e-01,2147482624
2.005607e-01,1.014657e+00,2.570306e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.333210e+01,2.971502e+00,1.244291e-01,6.495536e-01,7138,340,2.000000e+00,6.171936e-04,7.519686e-01,2147482624
2.005607e-01,1.014879e+00,2.570388e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.331966e+01,2.969776e+00,1.244291e-01,6.502760e-01,7139,340,2.000000e+00,6.210878e-04,7.501052e-01,2147482624
2.005607e-01,1.014822e+00,2.689936e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.537675e+01,1.919430e+00,6.162024e-02,8.870254e-01,7140,490,2.000000e+00,3.193826e-03,7.818693e-01,2147482624
2.005607e-01,1.015093e+00,2.689852e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.537670e+01,1.919170e+00,6.162024e-02,8.869370e-01,7141,490,2.000000e+00,3.193569e-03,7.853384e-01,2147482624
2.005607e-01,1.014739e+00,2.689727e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.538994e+01,1.921484e+00,6.162024e-02,8.869899e-01,7142,490,2.000000e+00,3.190391e-03,7.751196e-01,2147482624
2.005607e-01,1.014882e+00,2.689645e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.538963e+01,1.921916e+00,6.162024e-02,8.871843e-01,7143,490,2.000000e+00,3.191060e-03,7.718099e-01,2147482624
2.005607e-01,1.015428e+00,2.689603e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.537791e+01,1.920825e+00,6.162024e-02,8.875201e-01,7144,490,2.000000e+00,3.195034e-03,7.784836e-01,2147482624
2.005607e-01,1.015280e+00,2.809814e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.971489e+00,1.354679e+00,7.429885e-04,2.076443e+01,7145,6400,2.000000e+00,-1.404582e-01,5.228685e-01,2147482624
2.005607e-01,1.015380e+00,2.809684e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.971528e+00,1.354696e+00,7.429885e-04,2.076442e+01,7146,6400,2.000000e+00,-1.404651e-01,5.228536e-01,2147482624
2.005607e-01,1.015203e+00,2.809659e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.971566e+00,1.354712e+00,7.429885e-04,2.076442e+01,7147,6400,2.000000e+00,-1.404723e-01,5.228457e-01,2147482624
2.005607e-01,1.015339e+00,2.809737e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.971511e+00,1.354688e+00,7.429885e-04,2.076443e+01,7148,6400,2.000000e+00,-1.404625e-01,5.228613e-01,2147482624
2.005607e-01,1.015538e+00,2.809902e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.971408e+00,1.354644e+00,7.429885e-04,2.076444e+01,7149,6400,2.000000e+00,-1.404440e-01,0.000000e+00,2147482624
2.005607e-01,1.135061e+00,-2.689951e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.103862e+01,1.859013e+00,3.724714e-02,1.185157e+00,7150,760,2.000000e+00,5.397347e-03,8.218810e-01,2147482624
2.005607e-01,1.135212e+00,-2.689935e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.103667e+01,1.858597e+00,3.724714e-02,1.185094e+00,7151,760,2.000000e+00,5.397549e-03,8.292229e-01,2147482624
2.005607e-01,1.135220e+00,-2.689876e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.103908e+01,1.859031e+00,3.724714e-02,1.185121e+00,7152,760,2.000000e+00,5.397053e-03,8.153050e-01,2147482624
2.005607e-01,1.135315e+00,-2.689794e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.104045e+01,1.859462e+00,3.724714e-02,1.185238e+00,7153,760,2.000000e+00,5.397191e-03,8.092490e-01,2147482624
2.005607e-01,1.135093e+00,-2.689743e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,2.104617e+01,1.860736e+00,3.724714e-02,1.185446e+00,7154,760,2.000000e+00,5.396660e-03,8.035828e-01,2147482624
2.005607e-01,1.135387e+00,-2.570430e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.095588e+01,2.427931e+00,9.815960e-02,6.897122e-01,7155,325,2.000000e+00,1.230787e-03,7.801549e-01,2147482624
2.005607e-01,1.135330e+00,-2.570313e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.096377e+01,2.429331e+00,9.815960e-02,6.895531e-01,7156,325,2.000000e+00,1.228568e-03,7.757352e-01,2147482624
2.005607e-01,1.135335e+00,-2.570269e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.096470e+01,2.429812e+00,9.815960e-02,6.896140e-01,7157,325,2.000000e+00,1.228429e-03,7.730985e-01,2147482624
2.005607e-01,1.135398e+00,-2.570301e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.095861e+01,2.429355e+00,9.815960e-02,6.898950e-01,7158,325,2.000000e+00,1.230387e-03,7.780343e-01,2147482624
2.005607e-01,1.135506e+00,-2.570409e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.094578e+01,2.428031e+00,9.815960e-02,6.903963e-01,7159,325,2.000000e+00,1.234380e-03,7.818285e-01,2147482624
2.005607e-01,1.134854e+00,-2.450437e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.486127e+01,3.776269e+00,1.607646e-01,5.734812e-01,7160,280,2.000000e+00,1.102331e-04,7.650821e-01,2147482624
2.005607e-01,1.134776e+00,-2.450314e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.486386e+01,3.778187e+00,1.607646e-01,5.731974e-01,7161,280,2.000000e+00,1.094691e-04,7.681754e-01,2147482624
2.005607e-01,1.134766e+00,-2.450266e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.486383e+01,3.778844e+00,1.607646e-01,5.732981e-01,7162,280,2.000000e+00,1.094789e-04,7.684594e-01,2147482624
2.005607e-01,1.134823e+00,-2.450296e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.486113e+01,3.778192e+00,1.607646e-01,5.737834e-01,7163,280,2.000000e+00,1.102725e-04,7.669599e-01,2147482624
2.005607e-01,1.134935e+00,-2.450405e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.485578e+01,3.776293e+00,1.607646e-01,5.746541e-01,7164,280,2.000000e+00,1.118512e-04,7.620190e-01,2147482624
2.005607e-01,1.134905e+00,-2.330556e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.527790e+01,5.279810e+00,2.248771e-01,5.210029e-01,7165,285,2.000000e+00,-4.740490e-05,7.991819e-01,2147482624
2.005607e-01,1.135018e+00,-2.330561e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.527797e+01,5.279070e+00,2.248771e-01,5.205760e-01,7166,285,2.000000e+00,-4.760798e-05,7.918615e-01,2147482624
2.005607e-01,1.135015e+00,-2.330505e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.527798e+01,5.279795e+00,2.248771e-01,5.207289e-01,7167,285,2.000000e+00,-4.755288e-05,7.961585e-01,2147482624
2.005607e-01,1.135351e+00,-2.330225e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.527806e+01,5.281258e+00,2.248771e-01,5.214619e-01,7168,285,2.000000e+00,-4.742051e-05,8.010375e-01,2147482624
2.005607e-01,1.135080e+00,-2.330162e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.527788e+01,5.283671e+00,2.248771e-01,5.227771e-01,7169,285,2.000000e+00,-4.685578e-05,8.016357e-01,2147482624
2.005607e-01,1.135448e+00,-2.210970e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.533274e+01,6.816774e+00,2.902430e-01,4.867218e-01,7170,245,2.000000e+00,-6.772871e-05,8.331424e-01,2147482624
2.005607e-01,1.135398e+00,-2.210866e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.533282e+01,6.818488e+00,2.902430e-01,4.861504e-01,7171,245,2.000000e+00,-6.793855e-05,8.397767e-01,2147482624
2.005607e-01,1.135376e+00,-2.210831e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.533280e+01,6.819060e+00,2.902430e-01,4.863737e-01,7172,245,2.000000e+00,-6.777534e-05,8.413569e-01,2147482624
2.005607e-01,1.135386e+00,-2.210868e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.533266e+01,6.818451e+00,2.902430e-01,4.873926e-01,7173,245,2.000000e+00,-6.723879e-05,8.408107e-01,2147482624
2.005607e-01,1.135426e+00,-2.210975e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.533242e+01,6.816697e+00,2.902430e-01,4.892112e-01,7174,245,2.000000e+00,-6.631226e-05,8.363274e-01,2147482624
2.005607e-01,1.135123e+00,-2.090925e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.539698e+01,8.399453e+00,3.565463e-01,4.596295e-01,7175,225,2.000000e+00,-1.050567e-04,8.637157e-01,2147482624
2.005607e-01,1.135061e+00,-2.090810e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.539717e+01,8.401488e+00,3.565463e-01,4.589153e-01,7176,225,2.000000e+00,-1.052275e-04,8.695790e-01,2147482624
2.005607e-01,1.135036e+00,-2.090772e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.539714e+01,8.402144e+00,3.565463e-01,4.592228e-01,7177,225,2.000000e+00,-1.051681e-04,8.701609e-01,2147482624
2.005607e-01,1.135050e+00,-2.090812e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.539688e+01,8.401371e+00,3.565463e-01,4.605524e-01,7178,225,2.000000e+00,-1.048711e-04,8.700847e-01,2147482624
2.005607e-01,1.135102e+00,-2.090928e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.539641e+01,8.399217e+00,3.565463e-01,4.629129e-01,7179,225,2.000000e+00,-1.042989e-04,8.664036e-01,2147482624
2.005607e-01,1.135022e+00,-1.971643e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.553850e+01,1.001409e+01,4.234143e-01,4.023122e-01,7180,185,2.000000e+00,-3.057377e-04,8.993463e-01,2147482624
2.005607e-01,1.135389e+00,-1.971527e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.553999e+01,1.001334e+01,4.234143e-01,4.011169e-01,7181,185,2.000000e+00,-3.106125e-04,8.935106e-01,2147482624
2.005607e-01,1.135373e+00,-1.971481e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.554006e+01,1.001410e+01,4.234143e-01,4.010718e-01,7182,185,2.000000e+00,-3.107514e-04,8.975376e-01,2147482624
2.005607e-01,1.135400e+00,-1.971394e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.553935e+01,1.001477e+01,4.234143e-01,4.018640e-01,7183,185,2.000000e+00,-3.079772e-04,8.998879e-01,2147482624
2.005607e-01,1.134803e+00,-1.971562e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.553791e+01,1.001662e+01,4.234143e-01,4.028383e-01,7184,185,2.000000e+00,-3.035835e-04,8.984842e-01,2147482624
2.005607e-01,1.135389e+00,-1.852601e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.561938e+01,1.161935e+01,4.904226e-01,3.434300e-01,7185,125,2.000000e+00,-8.633821e-04,9.171102e-01,2147482624
2.005607e-01,1.135347e+00,-1.852540e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.562490e+01,1.162244e+01,4.904226e-01,3.417336e-01,7186,125,2.000000e+00,-8.873564e-04,9.249014e-01,2147482624
2.005607e-01,1.135329e+00,-1.852518e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.562665e+01,1.162349e+01,4.904226e-01,3.412046e-01,7187,125,2.000000e+00,-8.947436e-04,9.218945e-01,2147482624
2.005607e-01,1.135336e+00,-1.852537e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.562438e+01,1.162239e+01,4.904226e-01,3.418843e-01,7188,125,2.000000e+00,-8.851483e-04,9.246049e-01,2147482624
2.005607e-01,1.135368e+00,-1.852595e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.561913e+01,1.161951e+01,4.904226e-01,3.434971e-01,7189,125,2.000000e+00,-8.623155e-04,9.222432e-01,2147482624
2.005607e-01,1.135397e+00,-1.732757e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.565136e+01,1.322417e+01,5.571011e-01,3.257131e-01,7190,105,2.000000e+00,-1.240759e-03,9.288598e-01,2147482624
2.005607e-01,1.135350e+00,-1.732679e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.566062e+01,1.322927e+01,5.571011e-01,3.236535e-01,7191,105,2.000000e+00,-1.269427e-03,9.367949e-01,2147482624
2.005607e-01,1.135325e+00,-1.732645e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.566371e+01,1.323114e+01,5.571011e-01,3.229827e-01,7192,105,2.000000e+00,-1.278629e-03,9.330110e-01,2147482624
2.005607e-01,1.135325e+00,-1.732658e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.566044e+01,1.322967e+01,5.571011e-01,3.236928e-01,7193,105,2.000000e+00,-1.268868e-03,9.362591e-01,2147482624
2.005607e-01,1.135352e+00,-1.732718e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.565101e+01,1.322493e+01,5.571011e-01,3.257915e-01,7194,105,2.000000e+00,-1.239624e-03,9.341733e-01,2147482624
2.005607e-01,1.135332e+00,-1.613568e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578073e+01,1.483785e+01,6.229398e-01,3.148796e-01,7195,105,2.000000e+00,-1.629840e-03,9.448706e-01,2147482624
2.005607e-01,1.135687e+00,-1.613499e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579415e+01,1.484141e+01,6.229398e-01,3.125118e-01,7196,105,2.000000e+00,-1.662575e-03,9.436722e-01,2147482624
2.005607e-01,1.135684e+00,-1.613475e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579857e+01,1.484368e+01,6.229398e-01,3.117254e-01,7197,105,2.000000e+00,-1.673376e-03,9.460401e-01,2147482624
2.005607e-01,1.135722e+00,-1.613498e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579419e+01,1.484113e+01,6.229398e-01,3.125119e-01,7198,105,2.000000e+00,-1.662661e-03,9.381007e-01,2147482624
2.005607e-01,1.135112e+00,-1.613559e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578046e+01,1.483981e+01,6.229398e-01,3.148800e-01,7199,105,2.000000e+00,-1.629012e-03,9.415321e-01,2147482624
2.005607e-01,1.135630e+00,-1.494273e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.574074e+01,1.635109e+01,6.873968e-01,3.080313e-01,7200,105,2.000000e+00,-1.870054e-03,9.451208e-01,2147482624
2.005607e-01,1.135600e+00,-1.494234e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575639e+01,1.635941e+01,6.873968e-01,3.053525e-01,7201,105,2.000000e+00,-1.923824e-03,9.524991e-01,2147482624
2.005607e-01,1.135586e+00,-1.494217e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.576170e+01,1.636232e+01,6.873968e-01,3.044645e-01,7202,105,2.000000e+00,-1.943000e-03,9.482334e-01,2147482624
2.005607e-01,1.135589e+00,-1.494223e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575636e+01,1.635964e+01,6.873968e-01,3.053525e-01,7203,105,2.000000e+00,-1.923744e-03,9.517663e-01,2147482624
2.005607e-01,1.135608e+00,-1.494252e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.574069e+01,1.635153e+01,6.873968e-01,3.080313e-01,7204,105,2.000000e+00,-1.869915e-03,9.501275e-01,2147482624
2.005607e-01,1.135767e+00,-1.374555e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575707e+01,1.785132e+01,7.499062e-01,3.035602e-01,7205,105,2.000000e+00,-2.136781e-03,9.499050e-01,2147482624
2.005607e-01,1.135743e+00,-1.374510e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577590e+01,1.786201e+01,7.499062e-01,3.005609e-01,7206,105,2.000000e+00,-2.218295e-03,9.570689e-01,2147482624
2.005607e-01,1.135732e+00,-1.374492e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.578235e+01,1.786572e+01,7.499062e-01,2.995675e-01,7207,105,2.000000e+00,-2.248347e-03,9.528580e-01,2147482624
2.005607e-01,1.135735e+00,-1.374502e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577590e+01,1.786218e+01,7.499062e-01,3.005609e-01,7208,105,2.000000e+00,-2.218264e-03,9.563345e-01,2147482624
2.005607e-01,1.135751e+00,-1.374540e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.575706e+01,1.785165e+01,7.499062e-01,3.035602e-01,7209,105,2.000000e+00,-2.136735e-03,9.547593e-01,2147482624
2.005607e-01,1.135639e+00,-1.255242e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582897e+01,1.931715e+01,8.098873e-01,3.009692e-01,7210,105,2.000000e+00,-2.415490e-03,9.605339e-01,2147482624
2.005607e-01,1.135976e+00,-1.255199e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.585152e+01,1.932698e+01,8.098873e-01,2.976400e-01,7211,105,2.000000e+00,-2.524176e-03,9.598386e-01,2147482624
2.005607e-01,1.135974e+00,-1.255186e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.585914e+01,1.933146e+01,8.098873e-01,2.965383e-01,7212,105,2.000000e+00,-2.564798e-03,9.618613e-01,2147482624
2.005607e-01,1.136011e+00,-1.255208e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.585155e+01,1.932653e+01,8.098873e-01,2.976400e-01,7213,105,2.000000e+00,-2.524351e-03,9.549262e-01,2147482624
2.005607e-01,1.135456e+00,-1.255252e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.582874e+01,1.931879e+01,8.098873e-01,3.009692e-01,7214,105,2.000000e+00,-2.414468e-03,9.573253e-01,2147482624
2.005607e-01,1.135879e+00,-1.135879e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.576758e+01,2.063406e+01,8.667548e-01,2.997469e-01,7215,105,2.000000e+00,-2.613588e-03,9.572522e-01,2147482624
2.005607e-01,1.135860e+00,-1.135860e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579237e+01,2.064954e+01,8.667548e-01,2.960847e-01,7216,105,2.000000e+00,-2.759885e-03,9.650554e-01,2147482624
2.005607e-01,1.135853e+00,-1.135853e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.580096e+01,2.065492e+01,8.667548e-01,2.948738e-01,7217,105,2.000000e+00,-2.815832e-03,9.620595e-01,2147482624
2.005607e-01,1.135856e+00,-1.135856e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.579236e+01,2.064963e+01,8.667548e-01,2.960847e-01,7218,105,2.000000e+00,-2.759835e-03,9.649380e-01,2147482624
2.005607e-01,1.135870e+00,-1.135870e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.576756e+01,2.063424e+01,8.667548e-01,2.997469e-01,7219,105,2.000000e+00,-2.613504e-03,9.623781e-01,2147482624
2.005607e-01,1.135961e+00,-1.016107e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,nan,nan,nan,1.012146e-01,3.577115e+01,2.190571e+01,9.199289e-01,2.994164e-01,7220,105,2.000000e+00,-2.792072e-03,9.612730e-01,2147482624
