pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,mass,dens,pres,ene,sml,id
-1.73438,0.984375,0.08,0,0,0,0,0,0,0.0619579,0.198619,0.0676139,0.510629,3.03102e-314,2543
-1.73438,0.984375,0.16,0,0,0,0,0,0,0.0619579,0.198619,0.0676139,0.510629,3.03102e-314,2544
-1.73438,1.07812,-0.16,0,0,0,0,0,0,0.0619579,0.181254,0.0580516,0.480415,3.03102e-314,2545
-1.73438,1.07812,-0.08,0,0,0,0,0,0,0.0619579,0.181254,0.0580516,0.480415,3.03102e-314,2546
-1.73438,1.07812,0,0,0,0,0,0,0,0.0619579,0.181254,0.0580516,0.480415,3.03102e-314,2547
-1.73438,1.07812,0.08,0,0,0,0,0,0,0.0619579,0.181254,0.0580516,0.480415,3.03102e-314,2548
-1.73438,1.07812,0.16,0,0,0,0,0,0,0.0619579,0.181254,0.0580516,0.480415,3.03102e-314,2549
-1.73438,1.17188,-0.16,0,0,0,0,0,0,0.0619579,0.163645,0.0489595,0.448772,3.03102e-314,2550
-1.73438,1.17188,-0.08,0,0,0,0,0,0,0.0619579,0.163645,0.0489595,0.448772,3.03102e-314,2551
-1.73438,1.17188,0,0,0,0,0,0,0,0.0619579,0.163645,0.0489595,0.448772,3.03102e-314,2552
-1.73438,1.17188,0.08,0,0,0,0,0,0,0.0619579,0.163645,0.0489595,0.448772,3.03102e-314,2553
-1.73438,1.17188,0.16,0,0,0,0,0,0,0.0619579,0.163645,0.0489595,0.448772,3.03102e-314,2554
-1.73438,1.26562,-0.16,0,0,0,0,0,0,0.0619579,0.146036,0.0404979,0.415972,3.03102e-314,2555
-1.73438,1.26562,-0.08,0,0,0,0,0,0,0.0619579,0.146036,0.0404979,0.415972,3.03102e-314,2556
-1.73438,1.26562,0,0,0,0,0,0,0,0.0619579,0.146036,0.0404979,0.415972,3.03102e-314,2557
-1.73438,1.26562,0.08,0,0,0,0,0,0,0.0619579,0.146036,0.0404979,0.415972,3.03102e-314,2558
-1.73438,1.26562,0.16,0,0,0,0,0,0,0.0619579,0.146036,0.0404979,0.415972,3.03102e-314,2559
-1.73438,1.35938,-0.16,0,0,0,0,0,0,0.0619579,0.128659,0.0327896,0.382283,3.03102e-314,2560
-1.73438,1.35938,-0.08,0,0,0,0,0,0,0.0619579,0.128659,0.0327896,0.382283,3.03102e-314,2561
-1.73438,1.35938,0,0,0,0,0,0,0,0.0619579,0.128659,0.0327896,0.382283,3.03102e-314,2562
-1.73438,1.35938,0.08,0,0,0,0,0,0,0.0619579,0.128659,0.0327896,0.382283,3.03102e-314,2563
-1.73438,1.35938,0.16,0,0,0,0,0,0,0.0619579,0.128659,0.0327896,0.382283,3.03102e-314,2564
-1.73438,1.45312,-0.16,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,2565
-1.73438,1.45312,-0.08,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,2566
-1.73438,1.45312,0,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,2567
-1.73438,1.45312,0.08,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,2568
-1.73438,1.45312,0.16,0,0,0,0,0,0,0.0619579,0.111731,0.0259193,0.347969,3.03102e-314,2569
-1.73438,1.54688,-0.16,0,0,0,0,0,0,0.0619579,0.0954476,0.0199346,0.313281,3.03102e-314,2570
-1.73438,1.54688,-0.08,0,0,0,0,0,0,0.0619579,0.0954476,0.0199346,0.313281,3.03102e-314,2571
-1.73438,1.54688,0,0,0,0,0,0,0,0.0619579,0.0954476,0.0199346,0.313281,3.03102e-314,2572
-1.73438,1.54688,0.08,0,0,0,0,0,0,0.0619579,0.0954476,0.0199346,0.313281,3.03102e-314,2573
-1.73438,1.54688,0.16,0,0,0,0,0,0,0.0619579,0.0954476,0.0199346,0.313281,3.03102e-314,2574
-1.73438,1.64062,-0.16,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2575
-1.73438,1.64062,-0.08,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2576
-1.73438,1.64062,0,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2577
-1.73438,1.64062,0.08,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2578
-1.73438,1.64062,0.16,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2579
-1.73438,1.73438,-0.16,0,0,0,0,0,0,0.0619579,0.0654963,0.0106421,0.243726,3.03102e-314,2580
-1.73438,1.73438,-0.08,0,0,0,0,0,0,0.0619579,0.0654963,0.0106421,0.243726,3.03102e-314,2581
-1.73438,1.73438,0,0,0,0,0,0,0,0.0619579,0.0654963,0.0106421,0.243726,3.03102e-314,2582
-1.73438,1.73438,0.08,0,0,0,0,0,0,0.0619579,0.0654963,0.0106421,0.243726,3.03102e-314,2583
-1.73438,1.73438,0.16,0,0,0,0,0,0,0.0619579,0.0654963,0.0106421,0.243726,3.03102e-314,2584
-1.73438,1.82812,-0.16,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,2585
-1.73438,1.82812,-0.08,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,2586
-1.73438,1.82812,0,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,2587
-1.73438,1.82812,0.08,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,2588
-1.73438,1.82812,0.16,0,0,0,0,0,0,0.0619579,0.0521165,0.00727153,0.209287,3.03102e-314,2589
-1.73438,1.92188,-0.16,0,0,0,0,0,0,0.0619579,0.0399603,0.0046707,0.175325,3.03102e-314,2590
-1.73438,1.92188,-0.08,0,0,0,0,0,0,0.0619579,0.0399603,0.0046707,0.175325,3.03102e-314,2591
-1.73438,1.92188,0,0,0,0,0,0,0,0.0619579,0.0399603,0.0046707,0.175325,3.03102e-314,2592
-1.73438,1.92188,0.08,0,0,0,0,0,0,0.0619579,0.0399603,0.0046707,0.175325,3.03102e-314,2593
-1.73438,1.92188,0.16,0,0,0,0,0,0,0.0619579,0.0399603,0.0046707,0.175325,3.03102e-314,2594
-1.73438,2.01562,-0.16,0,0,0,0,0,0,0.0619579,0.0291282,0.00275755,0.142004,3.03102e-314,2595
-1.73438,2.01562,-0.08,0,0,0,0,0,0,0.0619579,0.0291282,0.00275755,0.142004,3.03102e-314,2596
-1.73438,2.01562,0,0,0,0,0,0,0,0.0619579,0.0291282,0.00275755,0.142004,3.03102e-314,2597
-1.73438,2.01562,0.08,0,0,0,0,0,0,0.0619579,0.0291282,0.00275755,0.142004,3.03102e-314,2598
-1.73438,2.01562,0.16,0,0,0,0,0,0,0.0619579,0.0291282,0.00275755,0.142004,3.03102e-314,2599
-1.73438,2.10938,-0.16,0,0,0,0,0,0,0.0619579,0.0197134,0.00143859,0.109463,3.03102e-314,2600
-1.73438,2.10938,-0.08,0,0,0,0,0,0,0.0619579,0.0197134,0.00143859,0.109463,3.03102e-314,2601
-1.73438,2.10938,0,0,0,0,0,0,0,0.0619579,0.0197134,0.00143859,0.109463,3.03102e-314,2602
-1.73438,2.10938,0.08,0,0,0,0,0,0,0.0619579,0.0197134,0.00143859,0.109463,3.03102e-314,2603
-1.73438,2.10938,0.16,0,0,0,0,0,0,0.0619579,0.0197134,0.00143859,0.109463,3.03102e-314,2604
-1.73438,2.20312,-0.16,0,0,0,0,0,0,0.0619579,0.0118161,0.000612992,0.0778168,3.03102e-314,2605
-1.73438,2.20312,-0.08,0,0,0,0,0,0,0.0619579,0.0118161,0.000612992,0.0778168,3.03102e-314,2606
-1.73438,2.20312,0,0,0,0,0,0,0,0.0619579,0.0118161,0.000612992,0.0778168,3.03102e-314,2607
-1.73438,2.20312,0.08,0,0,0,0,0,0,0.0619579,0.0118161,0.000612992,0.0778168,3.03102e-314,2608
-1.73438,2.20312,0.16,0,0,0,0,0,0,0.0619579,0.0118161,0.000612992,0.0778168,3.03102e-314,2609
-1.73438,2.29688,-0.16,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,2610
-1.73438,2.29688,-0.08,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,2611
-1.73438,2.29688,0,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,2612
-1.73438,2.29688,0.08,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,2613
-1.73438,2.29688,0.16,0,0,0,0,0,0,0.0619579,0.00557404,0.000175233,0.0471561,3.03102e-314,2614
-1.73438,2.39062,-0.16,0,0,0,0,0,0,0.0619579,0.00126489,1.47941e-05,0.0175439,3.03102e-314,2615
-1.73438,2.39062,-0.08,0,0,0,0,0,0,0.0619579,0.00126489,1.47941e-05,0.0175439,3.03102e-314,2616
-1.73438,2.39062,0,0,0,0,0,0,0,0.0619579,0.00126489,1.47941e-05,0.0175439,3.03102e-314,2617
-1.73438,2.39062,0.08,0,0,0,0,0,0,0.0619579,0.00126489,1.47941e-05,0.0175439,3.03102e-314,2618
-1.73438,2.39062,0.16,0,0,0,0,0,0,0.0619579,0.00126489,1.47941e-05,0.0175439,3.03102e-314,2619
-1.64062,-2.48438,-0.16,0,0,0,0,0,0,0.0619579,0.000428896,2.43924e-06,0.00853086,3.03102e-314,2620
-1.64062,-2.48438,-0.08,0,0,0,0,0,0,0.0619579,0.000428896,2.43924e-06,0.00853086,3.03102e-314,2621
-1.64062,-2.48438,0,0,0,0,0,0,0,0.0619579,0.000428896,2.43924e-06,0.00853086,3.03102e-314,2622
-1.64062,-2.48438,0.08,0,0,0,0,0,0,0.0619579,0.000428896,2.43924e-06,0.00853086,3.03102e-314,2623
-1.64062,-2.48438,0.16,0,0,0,0,0,0,0.0619579,0.000428896,2.43924e-06,0.00853086,3.03102e-314,2624
-1.64062,-2.39062,-0.16,0,0,0,0,0,0,0.0619579,0.00413375,0.000106473,0.0386356,3.03102e-314,2625
-1.64062,-2.39062,-0.08,0,0,0,0,0,0,0.0619579,0.00413375,0.000106473,0.0386356,3.03102e-314,2626
-1.64062,-2.39062,0,0,0,0,0,0,0,0.0619579,0.00413375,0.000106473,0.0386356,3.03102e-314,2627
-1.64062,-2.39062,0.08,0,0,0,0,0,0,0.0619579,0.00413375,0.000106473,0.0386356,3.03102e-314,2628
-1.64062,-2.39062,0.16,0,0,0,0,0,0,0.0619579,0.00413375,0.000106473,0.0386356,3.03102e-314,2629
-1.64062,-2.29688,-0.16,0,0,0,0,0,0,0.0619579,0.010067,0.00046935,0.0699343,3.03102e-314,2630
-1.64062,-2.29688,-0.08,0,0,0,0,0,0,0.0619579,0.010067,0.00046935,0.0699343,3.03102e-314,2631
-1.64062,-2.29688,0,0,0,0,0,0,0,0.0619579,0.010067,0.00046935,0.0699343,3.03102e-314,2632
-1.64062,-2.29688,0.08,0,0,0,0,0,0,0.0619579,0.010067,0.00046935,0.0699343,3.03102e-314,2633
-1.64062,-2.29688,0.16,0,0,0,0,0,0,0.0619579,0.010067,0.00046935,0.0699343,3.03102e-314,2634
-1.64062,-2.20312,-0.16,0,0,0,0,0,0,0.0619579,0.0178325,0.00121717,0.102384,3.03102e-314,2635
-1.64062,-2.20312,-0.08,0,0,0,0,0,0,0.0619579,0.0178325,0.00121717,0.102384,3.03102e-314,2636
-1.64062,-2.20312,0,0,0,0,0,0,0,0.0619579,0.0178325,0.00121717,0.102384,3.03102e-314,2637
-1.64062,-2.20312,0.08,0,0,0,0,0,0,0.0619579,0.0178325,0.00121717,0.102384,3.03102e-314,2638
-1.64062,-2.20312,0.16,0,0,0,0,0,0,0.0619579,0.0178325,0.00121717,0.102384,3.03102e-314,2639
-1.64062,-2.10938,-0.16,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,2640
-1.64062,-2.10938,-0.08,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,2641
-1.64062,-2.10938,0,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,2642
-1.64062,-2.10938,0.08,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,2643
-1.64062,-2.10938,0.16,0,0,0,0,0,0,0.0619579,0.0272744,0.0024713,0.135913,3.03102e-314,2644
-1.64062,-2.01562,-0.16,0,0,0,0,0,0,0.0619579,0.038296,0.00435101,0.170423,3.03102e-314,2645
-1.64062,-2.01562,-0.08,0,0,0,0,0,0,0.0619579,0.038296,0.00435101,0.170423,3.03102e-314,2646
-1.64062,-2.01562,0,0,0,0,0,0,0,0.0619579,0.038296,0.00435101,0.170423,3.03102e-314,2647
-1.64062,-2.01562,0.08,0,0,0,0,0,0,0.0619579,0.038296,0.00435101,0.170423,3.03102e-314,2648
-1.64062,-2.01562,0.16,0,0,0,0,0,0,0.0619579,0.038296,0.00435101,0.170423,3.03102e-314,2649
-1.64062,-1.92188,-0.16,0,0,0,0,0,0,0.0619579,0.050815,0.00697141,0.205788,3.03102e-314,2650
-1.64062,-1.92188,-0.08,0,0,0,0,0,0,0.0619579,0.050815,0.00697141,0.205788,3.03102e-314,2651
-1.64062,-1.92188,0,0,0,0,0,0,0,0.0619579,0.050815,0.00697141,0.205788,3.03102e-314,2652
-1.64062,-1.92188,0.08,0,0,0,0,0,0,0.0619579,0.050815,0.00697141,0.205788,3.03102e-314,2653
-1.64062,-1.92188,0.16,0,0,0,0,0,0,0.0619579,0.050815,0.00697141,0.205788,3.03102e-314,2654
-1.64062,-1.82812,-0.16,0,0,0,0,0,0,0.0619579,0.0647447,0.0104394,0.241858,3.03102e-314,2655
-1.64062,-1.82812,-0.08,0,0,0,0,0,0,0.0619579,0.0647447,0.0104394,0.241858,3.03102e-314,2656
-1.64062,-1.82812,0,0,0,0,0,0,0,0.0619579,0.0647447,0.0104394,0.241858,3.03102e-314,2657
-1.64062,-1.82812,0.08,0,0,0,0,0,0,0.0619579,0.0647447,0.0104394,0.241858,3.03102e-314,2658
-1.64062,-1.82812,0.16,0,0,0,0,0,0,0.0619579,0.0647447,0.0104394,0.241858,3.03102e-314,2659
-1.64062,-1.73438,-0.16,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2660
-1.64062,-1.73438,-0.08,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2661
-1.64062,-1.73438,0,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2662
-1.64062,-1.73438,0.08,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2663
-1.64062,-1.73438,0.16,0,0,0,0,0,0,0.0619579,0.0799845,0.0148483,0.278459,3.03102e-314,2664
-1.64062,-1.64062,-0.16,0,0,0,0,0,0,0.0619579,0.0964146,0.0202724,0.315394,3.03102e-314,2665
-1.64062,-1.64062,-0.08,0,0,0,0,0,0,0.0619579,0.0964146,0.0202724,0.315394,3.03102e-314,2666
-1.64062,-1.64062,0,0,0,0,0,0,0,0.0619579,0.0964146,0.0202724,0.315394,3.03102e-314,2667
-1.64062,-1.64062,0.08,0,0,0,0,0,0,0.0619579,0.0964146,0.0202724,0.315394,3.03102e-314,2668
-1.64062,-1.64062,0.16,0,0,0,0,0,0,0.0619579,0.0964146,0.0202724,0.315394,3.03102e-314,2669
-1.64062,-1.54688,-0.16,0,0,0,0,0,0,0.0619579,0.113892,0.0267602,0.352442,3.03102e-314,2670
-1.64062,-1.54688,-0.08,0,0,0,0,0,0,0.0619579,0.113892,0.0267602,0.352442,3.03102e-314,2671
-1.64062,-1.54688,0,0,0,0,0,0,0,0.0619579,0.113892,0.0267602,0.352442,3.03102e-314,2672
-1.64062,-1.54688,0.08,0,0,0,0,0,0,0.0619579,0.113892,0.0267602,0.352442,3.03102e-314,2673
-1.64062,-1.54688,0.16,0,0,0,0,0,0,0.0619579,0.113892,0.0267602,0.352442,3.03102e-314,2674
-1.64062,-1.45312,-0.16,0,0,0,0,0,0,0.0619579,0.13225,0.0343291,0.389364,3.03102e-314,2675
-1.64062,-1.45312,-0.08,0,0,0,0,0,0,0.0619579,0.13225,0.0343291,0.389364,3.03102e-314,2676
-1.64062,-1.45312,0,0,0,0,0,0,0,0.0619579,0.13225,0.0343291,0.389364,3.03102e-314,2677
-1.64062,-1.45312,0.08,0,0,0,0,0,0,0.0619579,0.13225,0.0343291,0.389364,3.03102e-314,2678
-1.64062,-1.45312,0.16,0,0,0,0,0,0,0.0619579,0.13225,0.0343291,0.389364,3.03102e-314,2679
-1.64062,-1.35938,-0.16,0,0,0,0,0,0,0.0619579,0.151298,0.042959,0.425905,3.03102e-314,2680
-1.64062,-1.35938,-0.08,0,0,0,0,0,0,0.0619579,0.151298,0.042959,0.425905,3.03102e-314,2681
-1.64062,-1.35938,0,0,0,0,0,0,0,0.0619579,0.151298,0.042959,0.425905,3.03102e-314,2682
-1.64062,-1.35938,0.08,0,0,0,0,0,0,0.0619579,0.151298,0.042959,0.425905,3.03102e-314,2683
-1.64062,-1.35938,0.16,0,0,0,0,0,0,0.0619579,0.151298,0.042959,0.425905,3.03102e-314,2684
-1.64062,-1.26562,-0.16,0,0,0,0,0,0,0.0619579,0.170819,0.0525887,0.461794,3.03102e-314,2685
-1.64062,-1.26562,-0.08,0,0,0,0,0,0,0.0619579,0.170819,0.0525887,0.461794,3.03102e-314,2686
-1.64062,-1.26562,0,0,0,0,0,0,0,0.0619579,0.170819,0.0525887,0.461794,3.03102e-314,2687
-1.64062,-1.26562,0.08,0,0,0,0,0,0,0.0619579,0.170819,0.0525887,0.461794,3.03102e-314,2688
-1.64062,-1.26562,0.16,0,0,0,0,0,0,0.0619579,0.170819,0.0525887,0.461794,3.03102e-314,2689
-1.64062,-1.17188,-0.16,0,0,0,0,0,0,0.0619579,0.190576,0.0631123,0.496749,3.03102e-314,2690
-1.64062,-1.17188,-0.08,0,0,0,0,0,0,0.0619579,0.190576,0.0631123,0.496749,3.03102e-314,2691
-1.64062,-1.17188,0,0,0,0,0,0,0,0.0619579,0.190576,0.0631123,0.496749,3.03102e-314,2692
-1.64062,-1.17188,0.08,0,0,0,0,0,0,0.0619579,0.190576,0.0631123,0.496749,3.03102e-314,2693
-1.64062,-1.17188,0.16,0,0,0,0,0,0,0.0619579,0.190576,0.0631123,0.496749,3.03102e-314,2694
-1.64062,-1.07812,-0.16,0,0,0,0,0,0,0.0619579,0.210314,0.0743787,0.530482,3.03102e-314,2695
-1.64062,-1.07812,-0.08,0,0,0,0,0,0,0.0619579,0.210314,0.0743787,0.530482,3.03102e-314,2696
-1.64062,-1.07812,0,0,0,0,0,0,0,0.0619579,0.210314,0.0743787,0.530482,3.03102e-314,2697
-1.64062,-1.07812,0.08,0,0,0,0,0,0,0.0619579,0.210314,0.0743787,0.530482,3.03102e-314,2698
-1.64062,-1.07812,0.16,0,0,0,0,0,0,0.0619579,0.210314,0.0743787,0.530482,3.03102e-314,2699
-1.64062,-0.984375,-0.16,0,0,0,0,0,0,0.0619579,0.229763,0.086192,0.562701,3.03102e-314,2700
-1.64062,-0.984375,-0.08,0,0,0,0,0,0,0.0619579,0.229763,0.086192,0.562701,3.03102e-314,2701
-1.64062,-0.984375,0,0,0,0,0,0,0,0.0619579,0.229763,0.086192,0.562701,3.03102e-314,2702
-1.64062,-0.984375,0.08,0,0,0,0,0,0,0.0619579,0.229763,0.086192,0.562701,3.03102e-314,2703
-1.64062,-0.984375,0.16,0,0,0,0,0,0,0.0619579,0.229763,0.086192,0.562701,3.03102e-314,2704
-1.64062,-0.890625,-0.16,0,0,0,0,0,0,0.0619579,0.248641,0.0983156,0.593117,3.03102e-314,2705
-1.64062,-0.890625,-0.08,0,0,0,0,0,0,0.0619579,0.248641,0.0983156,0.593117,3.03102e-314,2706
-1.64062,-0.890625,0,0,0,0,0,0,0,0.0619579,0.248641,0.0983156,0.593117,3.03102e-314,2707
-1.64062,-0.890625,0.08,0,0,0,0,0,0,0.0619579,0.248641,0.0983156,0.593117,3.03102e-314,2708
-1.64062,-0.890625,0.16,0,0,0,0,0,0,0.0619579,0.248641,0.0983156,0.593117,3.03102e-314,2709
-1.64062,-0.796875,-0.16,0,0,0,0,0,0,0.0619579,0.266665,0.110478,0.621444,3.03102e-314,2710
-1.64062,-0.796875,-0.08,0,0,0,0,0,0,0.0619579,0.266665,0.110478,0.621444,3.03102e-314,2711
-1.64062,-0.796875,0,0,0,0,0,0,0,0.0619579,0.266665,0.110478,0.621444,3.03102e-314,2712
-1.64062,-0.796875,0.08,0,0,0,0,0,0,0.0619579,0.266665,0.110478,0.621444,3.03102e-314,2713
-1.64062,-0.796875,0.16,0,0,0,0,0,0,0.0619579,0.266665,0.110478,0.621444,3.03102e-314,2714
-1.64062,-0.703125,-0.16,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,2715
-1.64062,-0.703125,-0.08,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,2716
-1.64062,-0.703125,0,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,2717
-1.64062,-0.703125,0.08,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,2718
-1.64062,-0.703125,0.16,0,0,0,0,0,0,0.0619579,0.283552,0.122383,0.647411,3.03102e-314,2719
-1.64062,-0.609375,-0.16,0,0,0,0,0,0,0.0619579,0.299028,0.133717,0.670758,3.03102e-314,2720
-1.64062,-0.609375,-0.08,0,0,0,0,0,0,0.0619579,0.299028,0.133717,0.670758,3.03102e-314,2721
-1.64062,-0.609375,0,0,0,0,0,0,0,0.0619579,0.299028,0.133717,0.670758,3.03102e-314,2722
-1.64062,-0.609375,0.08,0,0,0,0,0,0,0.0619579,0.299028,0.133717,0.670758,3.03102e-314,2723
-1.64062,-0.609375,0.16,0,0,0,0,0,0,0.0619579,0.299028,0.133717,0.670758,3.03102e-314,2724
-1.64062,-0.515625,-0.16,0,0,0,0,0,0,0.0619579,0.312835,0.144165,0.691249,3.03102e-314,2725
-1.64062,-0.515625,-0.08,0,0,0,0,0,0,0.0619579,0.312835,0.144165,0.691249,3.03102e-314,2726
-1.64062,-0.515625,0,0,0,0,0,0,0,0.0619579,0.312835,0.144165,0.691249,3.03102e-314,2727
-1.64062,-0.515625,0.08,0,0,0,0,0,0,0.0619579,0.312835,0.144165,0.691249,3.03102e-314,2728
-1.64062,-0.515625,0.16,0,0,0,0,0,0,0.0619579,0.312835,0.144165,0.691249,3.03102e-314,2729
-1.64062,-0.421875,-0.16,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,2730
-1.64062,-0.421875,-0.08,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,2731
-1.64062,-0.421875,0,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,2732
-1.64062,-0.421875,0.08,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,2733
-1.64062,-0.421875,0.16,0,0,0,0,0,0,0.0619579,0.324736,0.153421,0.708672,3.03102e-314,2734
-1.64062,-0.328125,-0.16,0,0,0,0,0,0,0.0619579,0.334524,0.161205,0.72284,3.03102e-314,2735
-1.64062,-0.328125,-0.08,0,0,0,0,0,0,0.0619579,0.334524,0.161205,0.72284,3.03102e-314,2736
-1.64062,-0.328125,0,0,0,0,0,0,0,0.0619579,0.334524,0.161205,0.72284,3.03102e-314,2737
-1.64062,-0.328125,0.08,0,0,0,0,0,0,0.0619579,0.334524,0.161205,0.72284,3.03102e-314,2738
-1.64062,-0.328125,0.16,0,0,0,0,0,0,0.0619579,0.334524,0.161205,0.72284,3.03102e-314,2739
-1.64062,-0.234375,-0.16,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2740
-1.64062,-0.234375,-0.08,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2741
-1.64062,-0.234375,0,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2742
-1.64062,-0.234375,0.08,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2743
-1.64062,-0.234375,0.16,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2744
-1.64062,-0.140625,-0.16,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2745
-1.64062,-0.140625,-0.08,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2746
-1.64062,-0.140625,0,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2747
-1.64062,-0.140625,0.08,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2748
-1.64062,-0.140625,0.16,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2749
-1.64062,-0.046875,-0.16,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2750
-1.64062,-0.046875,-0.08,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2751
-1.64062,-0.046875,0,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2752
-1.64062,-0.046875,0.08,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2753
-1.64062,-0.046875,0.16,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2754
-1.64062,0.046875,-0.16,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2755
-1.64062,0.046875,-0.08,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2756
-1.64062,0.046875,0,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2757
-1.64062,0.046875,0.08,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2758
-1.64062,0.046875,0.16,0,0,0,0,0,0,0.0619579,0.349662,0.173546,0.744487,3.03102e-314,2759
-1.64062,0.140625,-0.16,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2760
-1.64062,0.140625,-0.08,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2761
-1.64062,0.140625,0,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2762
-1.64062,0.140625,0.08,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2763
-1.64062,0.140625,0.16,0,0,0,0,0,0,0.0619579,0.3471,0.171432,0.740846,3.03102e-314,2764
-1.64062,0.234375,-0.16,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2765
-1.64062,0.234375,-0.08,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2766
-1.64062,0.234375,0,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2767
-1.64062,0.234375,0.08,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2768
-1.64062,0.234375,0.16,0,0,0,0,0,0,0.0619579,0.342023,0.167273,0.733604,3.03102e-314,2769
-1.64062,0.328125,-0.16,0,0,0,0,0,0,0.0619579,0.334524,0.161205,0.72284,3.03102e-314,2770
