# time [s] kinetic [erg/g] thermal [erg/g] potential [erg/g] total [erg/g]
5.07496e+12 823.854 28663.6 0 29487.5
5.09387e+12 826.956 28660.5 0 29487.5
5.11278e+12 830.059 28657.4 0 29487.5
5.13168e+12 833.159 28654.3 0 29487.5
5.15059e+12 836.261 28651.2 0 29487.5
5.16951e+12 839.365 28648.1 0 29487.5
5.18843e+12 842.468 28645 0 29487.5
5.20734e+12 845.571 28641.9 0 29487.5
5.22626e+12 848.675 28638.8 0 29487.5
5.24518e+12 851.779 28635.7 0 29487.5
5.2641e+12 854.883 28632.6 0 29487.5
5.28302e+12 857.987 28629.5 0 29487.5
5.30195e+12 861.092 28626.4 0 29487.5
5.32085e+12 864.194 28623.3 0 29487.5
5.33978e+12 867.298 28620.2 0 29487.5
5.35871e+12 870.404 28617.1 0 29487.5
5.37763e+12 873.509 28614 0 29487.5
5.39656e+12 876.614 28610.9 0 29487.5
5.41549e+12 879.719 28607.8 0 29487.5
5.43442e+12 882.826 28604.7 0 29487.5
5.45335e+12 885.931 28601.6 0 29487.5
5.47228e+12 889.036 28598.5 0 29487.5
5.49122e+12 892.144 28595.3 0 29487.5
5.51013e+12 895.247 28592.2 0 29487.5
5.52907e+12 898.353 28589.1 0 29487.5
5.54801e+12 901.46 28586 0 29487.5
5.56695e+12 904.568 28582.9 0 29487.5
5.58588e+12 907.674 28579.8 0 29487.5
5.60482e+12 910.782 28576.7 0 29487.5
5.62377e+12 913.89 28573.6 0 29487.5
5.6427e+12 916.996 28570.5 0 29487.5
5.66164e+12 920.104 28567.4 0 29487.5
5.68059e+12 923.213 28564.3 0 29487.5
5.69951e+12 926.317 28561.2 0 29487.5
5.71846e+12 929.425 28558.1 0 29487.5
5.7374e+12 932.534 28555 0 29487.5
5.75635e+12 935.643 28551.8 0 29487.5
5.7753e+12 938.752 28548.7 0 29487.5
5.79425e+12 941.861 28545.6 0 29487.5
5.81321e+12 944.971 28542.5 0 29487.5
5.83215e+12 948.078 28539.4 0 29487.5
5.8511e+12 951.188 28536.3 0 29487.5
5.87006e+12 954.298 28533.2 0 29487.5
5.88901e+12 957.408 28530.1 0 29487.5
5.90796e+12 960.518 28527 0 29487.5
5.92692e+12 963.629 28523.9 0 29487.5
5.94588e+12 966.739 28520.8 0 29487.5
5.96484e+12 969.85 28517.6 0 29487.5
5.9838e+12 972.96 28514.5 0 29487.5
6.00276e+12 976.072 28511.4 0 29487.5
6.02171e+12 979.181 28508.3 0 29487.5
6.04067e+12 982.292 28505.2 0 29487.5
6.05964e+12 985.404 28502.1 0 29487.5
6.0786e+12 988.515 28499 0 29487.5
6.09757e+12 991.627 28495.9 0 29487.5
6.11653e+12 994.739 28492.8 0 29487.5
6.1355e+12 997.851 28489.6 0 29487.5
6.15447e+12 1000.96 28486.5 0 29487.5
6.17344e+12 1004.08 28483.4 0 29487.5
