time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh
0,3.44637,1.03429,0,0,0,0,0,0,0,0.00310059,0.269724,0.112598,0.626187,4.81221e+233,7143,83886081,3.01293e-314,2.1026e-297
0,-2.56127,-2.528,0,0,0,0,0,0,0,0.00310059,0.26963,0.112533,0.626042,4.81221e+233,7144,83886081,3.01293e-314,2.1026e-297
0,-2.52743,-2.56255,0,0,0,0,0,0,0,0.00310059,0.269537,0.112468,0.625898,4.81221e+233,7145,83886081,3.01293e-314,2.1026e-297
0,2.79089,-2.27358,0,0,0,0,0,0,0,0.00310059,0.269443,0.112403,0.625753,4.81221e+233,7146,83886081,3.01293e-314,2.1026e-297
0,-3.59799,-0.127926,0,0,0,0,0,0,0,0.00310059,0.26935,0.112338,0.625608,4.81221e+233,7147,83886081,3.01293e-314,2.1026e-297
0,3.186,1.67779,0,0,0,0,0,0,0,0.00310059,0.269256,0.112273,0.625463,4.81221e+233,7148,83886081,3.01293e-314,2.1026e-297
0,-1.24532,3.37911,0,0,0,0,0,0,0,0.00310059,0.269163,0.112208,0.625318,4.81221e+233,7149,83886081,3.01293e-314,2.1026e-297
0,-2.01271,-2.98695,0,0,0,0,0,0,0,0.00310059,0.269069,0.112143,0.625173,4.81221e+233,7150,83886081,3.01293e-314,2.1026e-297
0,0.242929,3.5941,0,0,0,0,0,0,0,0.00310059,0.268976,0.112078,0.625029,4.81221e+233,7151,83886081,3.01293e-314,2.1026e-297
0,-0.686832,3.53673,0,0,0,0,0,0,0,0.00310059,0.268882,0.112013,0.624884,4.81221e+233,7152,83886081,3.01293e-314,2.1026e-297
0,1.54382,-3.25584,0,0,0,0,0,0,0,0.00310059,0.268789,0.111949,0.624739,4.81221e+233,7153,83886081,3.01293e-314,2.1026e-297
0,-3.10978,-1.82122,0,0,0,0,0,0,0,0.00310059,0.268695,0.111884,0.624594,4.81221e+233,7154,83886081,3.01293e-314,2.1026e-297
0,-3.59916,-0.193026,0,0,0,0,0,0,0,0.00310059,0.268602,0.111819,0.624449,4.81221e+233,7155,83886081,3.01293e-314,2.1026e-297
0,-1.50307,3.27654,0,0,0,0,0,0,0,0.00310059,0.268508,0.111754,0.624304,4.81221e+233,7156,83886081,3.01293e-314,2.1026e-297
0,-0.431006,-3.5795,0,0,0,0,0,0,0,0.00310059,0.268414,0.111689,0.624159,4.81221e+233,7157,83886081,3.01293e-314,2.1026e-297
0,-0.846584,3.50508,0,0,0,0,0,0,0,0.00310059,0.268321,0.111624,0.624014,4.81221e+233,7158,83886081,3.01293e-314,2.1026e-297
0,-0.292812,-3.59447,0,0,0,0,0,0,0,0.00310059,0.268227,0.111559,0.623869,4.81221e+233,7159,83886081,3.01293e-314,2.1026e-297
0,3.26263,1.53782,0,0,0,0,0,0,0,0.00310059,0.268134,0.111494,0.623724,4.81221e+233,7160,83886081,3.01293e-314,2.1026e-297
0,2.37781,-2.71281,0,0,0,0,0,0,0,0.00310059,0.26804,0.111429,0.623579,4.81221e+233,7161,83886081,3.01293e-314,2.1026e-297
0,-3.6079,0.00982787,0,0,0,0,0,0,0,0.00310059,0.267947,0.111365,0.623434,4.81221e+233,7162,83886081,3.01293e-314,2.1026e-297
0,-3.34242,1.35974,0,0,0,0,0,0,0,0.00310059,0.267853,0.1113,0.623288,4.81221e+233,7163,83886081,3.01293e-314,2.1026e-297
0,-2.76588,-2.31825,0,0,0,0,0,0,0,0.00310059,0.26776,0.111235,0.623143,4.81221e+233,7164,83886081,3.01293e-314,2.1026e-297
0,-2.56518,-2.53927,0,0,0,0,0,0,0,0.00310059,0.267666,0.11117,0.622998,4.81221e+233,7165,83886081,3.01293e-314,2.1026e-297
0,2.43733,2.66293,0,0,0,0,0,0,0,0.00310059,0.267573,0.111106,0.622853,4.81221e+233,7166,83886081,3.01293e-314,2.1026e-297
0,0.141374,-3.60769,0,0,0,0,0,0,0,0.00310059,0.267479,0.111041,0.622708,4.81221e+233,7167,83886081,3.01293e-314,2.1026e-297
0,-0.585673,3.56316,0,0,0,0,0,0,0,0.00310059,0.267386,0.110976,0.622563,4.81221e+233,7168,83886081,3.01293e-314,2.1026e-297
0,2.9865,-2.03067,0,0,0,0,0,0,0,0.00310059,0.267292,0.110912,0.622418,4.81221e+233,7169,83886081,3.01293e-314,2.1026e-297
0,1.49364,-3.2887,0,0,0,0,0,0,0,0.00310059,0.267199,0.110847,0.622273,4.81221e+233,7170,83886081,3.01293e-314,2.1026e-297
0,-2.05423,2.97159,0,0,0,0,0,0,0,0.00310059,0.267105,0.110782,0.622128,4.81221e+233,7171,83886081,3.01293e-314,2.1026e-297
0,1.28219,-3.37785,0,0,0,0,0,0,0,0.00310059,0.267012,0.110718,0.621983,4.81221e+233,7172,83886081,3.01293e-314,2.1026e-297
0,-2.23962,2.83579,0,0,0,0,0,0,0,0.00310059,0.266918,0.110653,0.621838,4.81221e+233,7173,83886081,3.01293e-314,2.1026e-297
0,2.91112,2.14165,0,0,0,0,0,0,0,0.00310059,0.266825,0.110589,0.621692,4.81221e+233,7174,83886081,3.01293e-314,2.1026e-297
0,3.51141,-0.857304,0,0,0,0,0,0,0,0.00310059,0.266731,0.110524,0.621547,4.81221e+233,7175,83886081,3.01293e-314,2.1026e-297
0,-2.07678,-2.959,0,0,0,0,0,0,0,0.00310059,0.266638,0.110459,0.621402,4.81221e+233,7176,83886081,3.01293e-314,2.1026e-297
0,-3.4789,0.984703,0,0,0,0,0,0,0,0.00310059,0.266544,0.110395,0.621256,4.81221e+233,7177,83886081,3.01293e-314,2.1026e-297
0,-2.89546,2.1662,0,0,0,0,0,0,0,0.00310059,0.266451,0.11033,0.621111,4.81221e+233,7178,83886081,3.01293e-314,2.1026e-297
0,-1.63593,3.22545,0,0,0,0,0,0,0,0.00310059,0.266357,0.110266,0.620966,4.81221e+233,7179,83886081,3.01293e-314,2.1026e-297
0,3.59257,-0.420686,0,0,0,0,0,0,0,0.00310059,0.266264,0.110201,0.62082,4.81221e+233,7180,83886081,3.01293e-314,2.1026e-297
0,2.39669,2.70982,0,0,0,0,0,0,0,0.00310059,0.26617,0.110137,0.620675,4.81221e+233,7181,83886081,3.01293e-314,2.1026e-297
0,-1.43287,3.32232,0,0,0,0,0,0,0,0.00310059,0.266077,0.110072,0.620529,4.81221e+233,7182,83886081,3.01293e-314,2.1026e-297
0,-3.60364,0.329279,0,0,0,0,0,0,0,0.00310059,0.265983,0.110008,0.620384,4.81221e+233,7183,83886081,3.01293e-314,2.1026e-297
0,-3.58464,0.498696,0,0,0,0,0,0,0,0.00310059,0.26589,0.109943,0.620239,4.81221e+233,7184,83886081,3.01293e-314,2.1026e-297
0,-3.56126,0.647708,0,0,0,0,0,0,0,0.00310059,0.265796,0.109879,0.620093,4.81221e+233,7185,83886081,3.01293e-314,2.1026e-297
0,1.62763,3.23367,0,0,0,0,0,0,0,0.00310059,0.265703,0.109815,0.619948,4.81221e+233,7186,83886081,3.01293e-314,2.1026e-297
0,2.22037,2.85998,0,0,0,0,0,0,0,0.00310059,0.265609,0.10975,0.619803,4.81221e+233,7187,83886081,3.01293e-314,2.1026e-297
0,-0.10846,3.61959,0,0,0,0,0,0,0,0.00310059,0.265516,0.109686,0.619657,4.81221e+233,7188,83886081,3.01293e-314,2.1026e-297
0,3.11187,-1.85288,0,0,0,0,0,0,0,0.00310059,0.265422,0.109622,0.619512,4.81221e+233,7189,83886081,3.01293e-314,2.1026e-297
0,2.74618,2.36201,0,0,0,0,0,0,0,0.00310059,0.265329,0.109557,0.619367,4.81221e+233,7190,83886081,3.01293e-314,2.1026e-297
0,0.168952,-3.61881,0,0,0,0,0,0,0,0.00310059,0.265236,0.109493,0.619221,4.81221e+233,7191,83886081,3.01293e-314,2.1026e-297
0,0.17178,-3.61919,0,0,0,0,0,0,0,0.00310059,0.265142,0.109429,0.619076,4.81221e+233,7192,83886081,3.01293e-314,2.1026e-297
0,1.32914,-3.37123,0,0,0,0,0,0,0,0.00310059,0.265049,0.109365,0.61893,4.81221e+233,7193,83886081,3.01293e-314,2.1026e-297
0,2.74281,-2.36907,0,0,0,0,0,0,0,0.00310059,0.264955,0.1093,0.618785,4.81221e+233,7194,83886081,3.01293e-314,2.1026e-297
0,-0.296572,3.61266,0,0,0,0,0,0,0,0.00310059,0.264862,0.109236,0.618639,4.81221e+233,7195,83886081,3.01293e-314,2.1026e-297
0,0.577035,3.57911,0,0,0,0,0,0,0,0.00310059,0.264768,0.109172,0.618494,4.81221e+233,7196,83886081,3.01293e-314,2.1026e-297
0,-3.54101,0.779706,0,0,0,0,0,0,0,0.00310059,0.264675,0.109107,0.618348,4.81221e+233,7197,83886081,3.01293e-314,2.1026e-297
0,-0.343293,3.61007,0,0,0,0,0,0,0,0.00310059,0.264581,0.109043,0.618202,4.81221e+233,7198,83886081,3.01293e-314,2.1026e-297
0,-0.35697,-3.60926,0,0,0,0,0,0,0,0.00310059,0.264488,0.108979,0.618057,4.81221e+233,7199,83886081,3.01293e-314,2.1026e-297
0,-2.38273,-2.73506,0,0,0,0,0,0,0,0.00310059,0.264394,0.108915,0.617911,4.81221e+233,7200,83886081,3.01293e-314,2.1026e-297
0,2.56511,-2.56551,0,0,0,0,0,0,0,0.00310059,0.264301,0.108851,0.617765,4.81221e+233,7201,83886081,3.01293e-314,2.1026e-297
0,3.14906,1.80245,0,0,0,0,0,0,0,0.00310059,0.264207,0.108786,0.61762,4.81221e+233,7202,83886081,3.01293e-314,2.1026e-297
0,3.12454,-1.84564,0,0,0,0,0,0,0,0.00310059,0.264114,0.108722,0.617474,4.81221e+233,7203,83886081,3.01293e-314,2.1026e-297
0,-0.976365,3.49565,0,0,0,0,0,0,0,0.00310059,0.26402,0.108658,0.617328,4.81221e+233,7204,83886081,3.01293e-314,2.1026e-297
0,-3.62376,0.21212,0,0,0,0,0,0,0,0.00310059,0.263927,0.108594,0.617183,4.81221e+233,7205,83886081,3.01293e-314,2.1026e-297
0,-3.36374,1.36587,0,0,0,0,0,0,0,0.00310059,0.263834,0.10853,0.617037,4.81221e+233,7206,83886081,3.01293e-314,2.1026e-297
0,0.235087,-3.62337,0,0,0,0,0,0,0,0.00310059,0.26374,0.108466,0.616892,4.81221e+233,7207,83886081,3.01293e-314,2.1026e-297
0,-3.18597,1.74282,0,0,0,0,0,0,0,0.00310059,0.263647,0.108402,0.616746,4.81221e+233,7208,83886081,3.01293e-314,2.1026e-297
0,3.40597,-1.26132,0,0,0,0,0,0,0,0.00310059,0.263553,0.108338,0.6166,4.81221e+233,7209,83886081,3.01293e-314,2.1026e-297
0,2.9724,-2.08809,0,0,0,0,0,0,0,0.00310059,0.26346,0.108274,0.616455,4.81221e+233,7210,83886081,3.01293e-314,2.1026e-297
0,2.52272,-2.61436,0,0,0,0,0,0,0,0.00310059,0.263367,0.10821,0.616309,4.81221e+233,7211,83886081,3.01293e-314,2.1026e-297
0,3.27541,1.57304,0,0,0,0,0,0,0,0.00310059,0.263273,0.108146,0.616163,4.81221e+233,7212,83886081,3.01293e-314,2.1026e-297
0,2.21394,-2.88184,0,0,0,0,0,0,0,0.00310059,0.26318,0.108082,0.616018,4.81221e+233,7213,83886081,3.01293e-314,2.1026e-297
0,0.717705,-3.56303,0,0,0,0,0,0,0,0.00310059,0.263086,0.108018,0.615872,4.81221e+233,7214,83886081,3.01293e-314,2.1026e-297
0,2.89299,2.20105,0,0,0,0,0,0,0,0.00310059,0.262993,0.107954,0.615726,4.81221e+233,7215,83886081,3.01293e-314,2.1026e-297
0,2.83858,2.27162,0,0,0,0,0,0,0,0.00310059,0.262899,0.10789,0.61558,4.81221e+233,7216,83886081,3.01293e-314,2.1026e-297
0,2.926,2.15873,0,0,0,0,0,0,0,0.00310059,0.262806,0.107826,0.615434,4.81221e+233,7217,83886081,3.01293e-314,2.1026e-297
0,3.62745,0.258729,0,0,0,0,0,0,0,0.00310059,0.262712,0.107763,0.615288,4.81221e+233,7218,83886081,3.01293e-314,2.1026e-297
0,-3.46868,-1.09423,0,0,0,0,0,0,0,0.00310059,0.262619,0.107699,0.615142,4.81221e+233,7219,83886081,3.01293e-314,2.1026e-297
0,3.58699,-0.60528,0,0,0,0,0,0,0,0.00310059,0.262526,0.107635,0.614996,4.81221e+233,7220,83886081,3.01293e-314,2.1026e-297
0,-3.37154,1.36723,0,0,0,0,0,0,0,0.00310059,0.262432,0.107571,0.61485,4.81221e+233,7221,83886081,3.01293e-314,2.1026e-297
0,-3.52007,-0.92168,0,0,0,0,0,0,0,0.00310059,0.262339,0.107507,0.614704,4.81221e+233,7222,83886081,3.01293e-314,2.1026e-297
0,3.5658,-0.727471,0,0,0,0,0,0,0,0.00310059,0.262245,0.107443,0.614558,4.81221e+233,7223,83886081,3.01293e-314,2.1026e-297
0,-0.118493,3.63784,0,0,0,0,0,0,0,0.00310059,0.262152,0.10738,0.614412,4.81221e+233,7224,83886081,3.01293e-314,2.1026e-297
0,2.29334,-2.82706,0,0,0,0,0,0,0,0.00310059,0.262059,0.107316,0.614266,4.81221e+233,7225,83886081,3.01293e-314,2.1026e-297
0,-3.48723,-1.04626,0,0,0,0,0,0,0,0.00310059,0.261965,0.107252,0.614121,4.81221e+233,7226,83886081,3.01293e-314,2.1026e-297
0,-3.29984,-1.53955,0,0,0,0,0,0,0,0.00310059,0.261872,0.107188,0.613975,4.81221e+233,7227,83886081,3.01293e-314,2.1026e-297
0,-2.01232,3.03538,0,0,0,0,0,0,0,0.00310059,0.261778,0.107125,0.613829,4.81221e+233,7228,83886081,3.01293e-314,2.1026e-297
0,-3.37306,-1.37448,0,0,0,0,0,0,0,0.00310059,0.261685,0.107061,0.613683,4.81221e+233,7229,83886081,3.01293e-314,2.1026e-297
0,3.2649,1.61583,0,0,0,0,0,0,0,0.00310059,0.261592,0.106997,0.613537,4.81221e+233,7230,83886081,3.01293e-314,2.1026e-297
0,0.334749,-3.62797,0,0,0,0,0,0,0,0.00310059,0.261498,0.106934,0.613391,4.81221e+233,7231,83886081,3.01293e-314,2.1026e-297
0,-0.787914,3.5577,0,0,0,0,0,0,0,0.00310059,0.261405,0.10687,0.613245,4.81221e+233,7232,83886081,3.01293e-314,2.1026e-297
0,2.77285,-2.36497,0,0,0,0,0,0,0,0.00310059,0.261312,0.106807,0.613099,4.81221e+233,7233,83886081,3.01293e-314,2.1026e-297
0,-2.45902,2.6905,0,0,0,0,0,0,0,0.00310059,0.261218,0.106743,0.612953,4.81221e+233,7234,83886081,3.01293e-314,2.1026e-297
0,2.2735,2.84966,0,0,0,0,0,0,0,0.00310059,0.261125,0.106679,0.612806,4.81221e+233,7235,83886081,3.01293e-314,2.1026e-297
0,-1.21601,-3.43722,0,0,0,0,0,0,0,0.00310059,0.261031,0.106616,0.61266,4.81221e+233,7236,83886081,3.01293e-314,2.1026e-297
0,1.86453,3.13376,0,0,0,0,0,0,0,0.00310059,0.260938,0.106552,0.612514,4.81221e+233,7237,83886081,3.01293e-314,2.1026e-297
0,0.0843311,-3.64604,0,0,0,0,0,0,0,0.00310059,0.260844,0.106488,0.612368,4.81221e+233,7238,83886081,3.01293e-314,2.1026e-297
0,3.57457,-0.725929,0,0,0,0,0,0,0,0.00310059,0.260751,0.106425,0.612222,4.81221e+233,7239,83886081,3.01293e-314,2.1026e-297
0,0.673507,-3.58534,0,0,0,0,0,0,0,0.00310059,0.260658,0.106361,0.612075,4.81221e+233,7240,83886081,3.01293e-314,2.1026e-297
0,3.61234,0.512937,0,0,0,0,0,0,0,0.00310059,0.260564,0.106298,0.611929,4.81221e+233,7241,83886081,3.01293e-314,2.1026e-297
0,-2.95372,-2.14276,0,0,0,0,0,0,0,0.00310059,0.260471,0.106234,0.611783,4.81221e+233,7242,83886081,3.01293e-314,2.1026e-297
0,-1.2274,-3.43703,0,0,0,0,0,0,0,0.00310059,0.260377,0.106171,0.611637,4.81221e+233,7243,83886081,3.01293e-314,2.1026e-297
0,1.66648,-3.2475,0,0,0,0,0,0,0,0.00310059,0.260284,0.106108,0.61149,4.81221e+233,7244,83886081,3.01293e-314,2.1026e-297
0,3.42697,1.25822,0,0,0,0,0,0,0,0.00310059,0.260191,0.106044,0.611344,4.81221e+233,7245,83886081,3.01293e-314,2.1026e-297
0,-3.62269,0.455159,0,0,0,0,0,0,0,0.00310059,0.260097,0.105981,0.611198,4.81221e+233,7246,83886081,3.01293e-314,2.1026e-297
0,-3.56188,-0.804893,0,0,0,0,0,0,0,0.00310059,0.260004,0.105917,0.611052,4.81221e+233,7247,83886081,3.01293e-314,2.1026e-297
0,1.77704,3.19073,0,0,0,0,0,0,0,0.00310059,0.259911,0.105854,0.610906,4.81221e+233,7248,83886081,3.01293e-314,2.1026e-297
0,-1.60594,3.28076,0,0,0,0,0,0,0,0.00310059,0.259818,0.105791,0.610759,4.81221e+233,7249,83886081,3.01293e-314,2.1026e-297
0,-3.39857,1.34012,0,0,0,0,0,0,0,0.00310059,0.259724,0.105727,0.610613,4.81221e+233,7250,83886081,3.01293e-314,2.1026e-297
0,1.82442,-3.16567,0,0,0,0,0,0,0,0.00310059,0.259631,0.105664,0.610467,4.81221e+233,7251,83886081,3.01293e-314,2.1026e-297
0,3.30068,-1.56822,0,0,0,0,0,0,0,0.00310059,0.259537,0.105601,0.610321,4.81221e+233,7252,83886081,3.01293e-314,2.1026e-297
0,-2.52817,-2.63932,0,0,0,0,0,0,0,0.00310059,0.259444,0.105537,0.610174,4.81221e+233,7253,83886081,3.01293e-314,2.1026e-297
0,-2.8875,2.24137,0,0,0,0,0,0,0,0.00310059,0.259351,0.105474,0.610028,4.81221e+233,7254,83886081,3.01293e-314,2.1026e-297
0,-0.0925842,3.65468,0,0,0,0,0,0,0,0.00310059,0.259257,0.105411,0.609881,4.81221e+233,7255,83886081,3.01293e-314,2.1026e-297
0,3.63336,-0.409559,0,0,0,0,0,0,0,0.00310059,0.259164,0.105347,0.609735,4.81221e+233,7256,83886081,3.01293e-314,2.1026e-297
0,3.6361,-0.389409,0,0,0,0,0,0,0,0.00310059,0.25907,0.105284,0.609588,4.81221e+233,7257,83886081,3.01293e-314,2.1026e-297
0,3.25854,-1.6609,0,0,0,0,0,0,0,0.00310059,0.258977,0.105221,0.609442,4.81221e+233,7258,83886081,3.01293e-314,2.1026e-297
0,0.812956,-3.56645,0,0,0,0,0,0,0,0.00310059,0.258884,0.105158,0.609295,4.81221e+233,7259,83886081,3.01293e-314,2.1026e-297
0,-1.67685,3.25153,0,0,0,0,0,0,0,0.00310059,0.25879,0.105095,0.609149,4.81221e+233,7260,83886081,3.01293e-314,2.1026e-297
0,1.49525,-3.33951,0,0,0,0,0,0,0,0.00310059,0.258697,0.105031,0.609002,4.81221e+233,7261,83886081,3.01293e-314,2.1026e-297
0,-3.07486,1.98423,0,0,0,0,0,0,0,0.00310059,0.258604,0.104968,0.608856,4.81221e+233,7262,83886081,3.01293e-314,2.1026e-297
0,-1.69784,3.24239,0,0,0,0,0,0,0,0.00310059,0.25851,0.104905,0.608709,4.81221e+233,7263,83886081,3.01293e-314,2.1026e-297
0,-0.118075,-3.65864,0,0,0,0,0,0,0,0.00310059,0.258417,0.104842,0.608563,4.81221e+233,7264,83886081,3.01293e-314,2.1026e-297
0,3.21204,1.75675,0,0,0,0,0,0,0,0.00310059,0.258324,0.104779,0.608416,4.81221e+233,7265,83886081,3.01293e-314,2.1026e-297
0,3.49245,1.1,0,0,0,0,0,0,0,0.00310059,0.25823,0.104716,0.60827,4.81221e+233,7266,83886081,3.01293e-314,2.1026e-297
0,-3.46803,1.17634,0,0,0,0,0,0,0,0.00310059,0.258137,0.104653,0.608123,4.81221e+233,7267,83886081,3.01293e-314,2.1026e-297
0,-3.45105,1.22683,0,0,0,0,0,0,0,0.00310059,0.258044,0.10459,0.607977,4.81221e+233,7268,83886081,3.01293e-314,2.1026e-297
0,2.90352,-2.23344,0,0,0,0,0,0,0,0.00310059,0.257951,0.104527,0.60783,4.81221e+233,7269,83886081,3.01293e-314,2.1026e-297
0,2.57177,2.60931,0,0,0,0,0,0,0,0.00310059,0.257857,0.104464,0.607684,4.81221e+233,7270,83886081,3.01293e-314,2.1026e-297
0,2.61876,2.56289,0,0,0,0,0,0,0,0.00310059,0.257764,0.104401,0.607537,4.81221e+233,7271,83886081,3.01293e-314,2.1026e-297
0,2.20124,2.92996,0,0,0,0,0,0,0,0.00310059,0.257671,0.104338,0.60739,4.81221e+233,7272,83886081,3.01293e-314,2.1026e-297
0,3.60145,0.68083,0,0,0,0,0,0,0,0.00310059,0.257577,0.104275,0.607244,4.81221e+233,7273,83886081,3.01293e-314,2.1026e-297
0,3.2997,1.5968,0,0,0,0,0,0,0,0.00310059,0.257484,0.104212,0.607097,4.81221e+233,7274,83886081,3.01293e-314,2.1026e-297
0,-1.96702,-3.09394,0,0,0,0,0,0,0,0.00310059,0.25739,0.104149,0.60695,4.81221e+233,7275,83886081,3.01293e-314,2.1026e-297
0,-3.33321,1.52815,0,0,0,0,0,0,0,0.00310059,0.257297,0.104086,0.606803,4.81221e+233,7276,83886081,3.01293e-314,2.1026e-297
0,0.313068,-3.65395,0,0,0,0,0,0,0,0.00310059,0.257204,0.104023,0.606656,4.81221e+233,7277,83886081,3.01293e-314,2.1026e-297
0,3.66389,-0.17053,0,0,0,0,0,0,0,0.00310059,0.25711,0.10396,0.60651,4.81221e+233,7278,83886081,3.01293e-314,2.1026e-297
0,-1.98437,-3.08534,0,0,0,0,0,0,0,0.00310059,0.257017,0.103897,0.606363,4.81221e+233,7279,83886081,3.01293e-314,2.1026e-297
0,3.48607,1.14374,0,0,0,0,0,0,0,0.00310059,0.256924,0.103834,0.606216,4.81221e+233,7280,83886081,3.01293e-314,2.1026e-297
0,2.90558,2.24105,0,0,0,0,0,0,0,0.00310059,0.25683,0.103771,0.606069,4.81221e+233,7281,83886081,3.01293e-314,2.1026e-297
0,2.69107,-2.49533,0,0,0,0,0,0,0,0.00310059,0.256737,0.103709,0.605923,4.81221e+233,7282,83886081,3.01293e-314,2.1026e-297
0,-3.61583,-0.630969,0,0,0,0,0,0,0,0.00310059,0.256644,0.103646,0.605776,4.81221e+233,7283,83886081,3.01293e-314,2.1026e-297
0,1.66325,-3.27259,0,0,0,0,0,0,0,0.00310059,0.256551,0.103583,0.605629,4.81221e+233,7284,83886081,3.01293e-314,2.1026e-297
0,2.27957,-2.87812,0,0,0,0,0,0,0,0.00310059,0.256457,0.10352,0.605482,4.81221e+233,7285,83886081,3.01293e-314,2.1026e-297
0,3.29937,-1.61186,0,0,0,0,0,0,0,0.00310059,0.256364,0.103458,0.605335,4.81221e+233,7286,83886081,3.01293e-314,2.1026e-297
0,3.4916,-1.13863,0,0,0,0,0,0,0,0.00310059,0.256271,0.103395,0.605189,4.81221e+233,7287,83886081,3.01293e-314,2.1026e-297
0,-3.4573,-1.24043,0,0,0,0,0,0,0,0.00310059,0.256178,0.103332,0.605042,4.81221e+233,7288,83886081,3.01293e-314,2.1026e-297
0,-1.98826,3.08905,0,0,0,0,0,0,0,0.00310059,0.256084,0.103269,0.604895,4.81221e+233,7289,83886081,3.01293e-314,2.1026e-297
0,3.56917,-0.871961,0,0,0,0,0,0,0,0.00310059,0.255991,0.103207,0.604748,4.81221e+233,7290,83886081,3.01293e-314,2.1026e-297
0,-3.51285,-1.07843,0,0,0,0,0,0,0,0.00310059,0.255898,0.103144,0.604601,4.81221e+233,7291,83886081,3.01293e-314,2.1026e-297
0,3.37974,1.44374,0,0,0,0,0,0,0,0.00310059,0.255804,0.103081,0.604454,4.81221e+233,7292,83886081,3.01293e-314,2.1026e-297
0,-2.29323,-2.87263,0,0,0,0,0,0,0,0.00310059,0.255711,0.103019,0.604307,4.81221e+233,7293,83886081,3.01293e-314,2.1026e-297
0,-3.13228,-1.92447,0,0,0,0,0,0,0,0.00310059,0.255618,0.102956,0.60416,4.81221e+233,7294,83886081,3.01293e-314,2.1026e-297
0,2.91641,-2.23902,0,0,0,0,0,0,0,0.00310059,0.255524,0.102893,0.604013,4.81221e+233,7295,83886081,3.01293e-314,2.1026e-297
0,-2.10145,-3.01768,0,0,0,0,0,0,0,0.00310059,0.255431,0.102831,0.603866,4.81221e+233,7296,83886081,3.01293e-314,2.1026e-297
0,-2.14401,2.98824,0,0,0,0,0,0,0,0.00310059,0.255338,0.102768,0.603719,4.81221e+233,7297,83886081,3.01293e-314,2.1026e-297
0,3.59583,-0.774736,0,0,0,0,0,0,0,0.00310059,0.255244,0.102706,0.603572,4.81221e+233,7298,83886081,3.01293e-314,2.1026e-297
0,1.17238,-3.48707,0,0,0,0,0,0,0,0.00310059,0.255151,0.102643,0.603425,4.81221e+233,7299,83886081,3.01293e-314,2.1026e-297
0,-2.51167,-2.68876,0,0,0,0,0,0,0,0.00310059,0.255058,0.10258,0.603278,4.81221e+233,7300,83886081,3.01293e-314,2.1026e-297
0,-0.980512,3.54689,0,0,0,0,0,0,0,0.00310059,0.254965,0.102518,0.60313,4.81221e+233,7301,83886081,3.01293e-314,2.1026e-297
0,-2.57849,2.62623,0,0,0,0,0,0,0,0.00310059,0.254871,0.102455,0.602983,4.81221e+233,7302,83886081,3.01293e-314,2.1026e-297
0,-1.77393,-3.22533,0,0,0,0,0,0,0,0.00310059,0.254778,0.102393,0.602836,4.81221e+233,7303,83886081,3.01293e-314,2.1026e-297
0,3.31135,1.60884,0,0,0,0,0,0,0,0.00310059,0.254685,0.102331,0.602689,4.81221e+233,7304,83886081,3.01293e-314,2.1026e-297
0,-0.154509,3.67878,0,0,0,0,0,0,0,0.00310059,0.254592,0.102268,0.602542,4.81221e+233,7305,83886081,3.01293e-314,2.1026e-297
0,-0.828122,-3.58823,0,0,0,0,0,0,0,0.00310059,0.254499,0.102206,0.602395,4.81221e+233,7306,83886081,3.01293e-314,2.1026e-297
0,-3.65409,0.461187,0,0,0,0,0,0,0,0.00310059,0.254405,0.102143,0.602248,4.81221e+233,7307,83886081,3.01293e-314,2.1026e-297
0,-3.01232,2.12011,0,0,0,0,0,0,0,0.00310059,0.254312,0.102081,0.602101,4.81221e+233,7308,83886081,3.01293e-314,2.1026e-297
0,2.13809,3.00023,0,0,0,0,0,0,0,0.00310059,0.254219,0.102019,0.601954,4.81221e+233,7309,83886081,3.01293e-314,2.1026e-297
0,-3.44143,1.31652,0,0,0,0,0,0,0,0.00310059,0.254126,0.101956,0.601806,4.81221e+233,7310,83886081,3.01293e-314,2.1026e-297
0,0.477768,-3.65408,0,0,0,0,0,0,0,0.00310059,0.254032,0.101894,0.601659,4.81221e+233,7311,83886081,3.01293e-314,2.1026e-297
0,-0.324091,3.67144,0,0,0,0,0,0,0,0.00310059,0.253939,0.101831,0.601512,4.81221e+233,7312,83886081,3.01293e-314,2.1026e-297
0,3.68412,0.125014,0,0,0,0,0,0,0,0.00310059,0.253846,0.101769,0.601364,4.81221e+233,7313,83886081,3.01293e-314,2.1026e-297
0,-1.80639,-3.21391,0,0,0,0,0,0,0,0.00310059,0.253752,0.101707,0.601217,4.81221e+233,7314,83886081,3.01293e-314,2.1026e-297
0,3.63289,-0.631064,0,0,0,0,0,0,0,0.00310059,0.253659,0.101644,0.60107,4.81221e+233,7315,83886081,3.01293e-314,2.1026e-297
0,-2.88782,-2.29359,0,0,0,0,0,0,0,0.00310059,0.253566,0.101582,0.600922,4.81221e+233,7316,83886081,3.01293e-314,2.1026e-297
0,2.68993,2.52353,0,0,0,0,0,0,0,0.00310059,0.253472,0.10152,0.600775,4.81221e+233,7317,83886081,3.01293e-314,2.1026e-297
