time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor
0.0,2.6443,-1.08583,0,0,0,0,1.71204,-0.687246,nan,0.00372096,0.583717,0.407697,1.04767,0.611558,4992,173,2,3.02513e-314,0.932012
0.0,-2.76224,-0.267611,0,0,0,0,-1.61471,-0.216651,nan,0.00372096,0.58364,0.407607,1.04758,0.611598,4993,189,2,3.02513e-314,0.933292
0.0,-2.87486,0.0791127,0,0,0,0,-1.65245,-0.0168817,nan,0.00372096,0.583562,0.407517,1.04749,0.611639,4994,190,2,3.02513e-314,0.939045
0.0,1.26553,2.53794,0,0,0,0,0.703794,1.55858,nan,0.00372096,0.583485,0.407427,1.0474,0.611679,4995,166,2,3.02513e-314,0.937233
0.0,2.26022,1.7843,0,0,0,0,1.03489,1.07152,nan,0.00372096,0.583408,0.407337,1.0473,0.61172,4996,212,2,3.02513e-314,0.942482
0.0,1.52893,-2.39042,0,0,0,0,0.778859,-1.10258,nan,0.00372096,0.58333,0.407247,1.04721,0.611761,4997,198,2,3.02513e-314,0.950379
0.0,-2.24197,-1.84218,0,0,0,0,-1.37336,-0.944617,nan,0.00372096,0.583253,0.407157,1.04712,0.611801,4998,181,2,3.02513e-314,0.934467
0.0,-1.396,2.57501,0,0,0,0,-1.03329,1.01189,nan,0.00372096,0.583176,0.407067,1.04703,0.611842,4999,199,2,3.02513e-314,0.941275
0.0,1.0827,2.70443,0,0,0,0,0.751835,1.64316,nan,0.00372096,0.583098,0.406977,1.04693,0.611882,5000,190,2,3.02513e-314,0.93907
0.0,-2.78634,-1.05714,0,0,0,0,-1.84938,-0.650902,nan,0.00372096,0.583021,0.406887,1.04684,0.611923,5001,167,2,3.02513e-314,0.929097
0.0,-2.50549,-1.53454,0,0,0,0,-1.4132,-1.21753,nan,0.00372096,0.582943,0.406797,1.04675,0.611964,5002,162,2,3.02513e-314,0.928847
0.0,0.782306,2.78676,0,0,0,0,0.813015,1.5754,nan,0.00372096,0.582866,0.406707,1.04666,0.612004,5003,197,2,3.02513e-314,0.937483
0.0,1.66243,-2.3026,0,0,0,0,1.02472,-1.06516,nan,0.00372096,0.582789,0.406617,1.04656,0.612045,5004,184,2,3.02513e-314,0.951412
0.0,2.50019,1.46354,0,0,0,0,1.22741,0.876411,nan,0.00372096,0.582711,0.406527,1.04647,0.612085,5005,199,2,3.02513e-314,0.933974
0.0,-1.79806,2.22119,0,0,0,0,-1.13352,1.01548,nan,0.00372096,0.582634,0.406437,1.04638,0.612126,5006,163,2,3.02513e-314,0.92998
0.0,-1.25604,-2.5979,0,0,0,0,-0.947793,-1.25376,nan,0.00372096,0.582557,0.406347,1.04629,0.612167,5007,191,2,3.02513e-314,0.930411
0.0,-0.413409,2.80678,0,0,0,0,-0.0889699,1.35008,nan,0.00372096,0.582479,0.406257,1.04619,0.612207,5008,208,2,3.02513e-314,0.940344
0.0,1.36926,-2.59959,0,0,0,0,0.654065,-1.40228,nan,0.00372096,0.582402,0.406167,1.0461,0.612248,5009,184,2,3.02513e-314,0.945548
0.0,-0.153223,-2.88332,0,0,0,0,-0.0431223,-1.62987,nan,0.00372096,0.582325,0.406077,1.04601,0.612289,5010,194,2,3.02513e-314,0.940409
0.0,0.621208,-2.85632,0,0,0,0,0.254907,-1.54319,nan,0.00372096,0.582247,0.405987,1.04591,0.612329,5011,180,2,3.02513e-314,0.929051
0.0,2.09586,1.98157,0,0,0,0,0.964366,1.19884,nan,0.00372096,0.58217,0.405897,1.04582,0.61237,5012,205,2,3.02513e-314,0.942359
0.0,1.71917,2.37856,0,0,0,0,0.924686,1.59381,nan,0.00372096,0.582093,0.405808,1.04573,0.612411,5013,185,2,3.02513e-314,0.930943
0.0,-0.631376,2.74048,0,0,0,0,-0.249298,1.13426,nan,0.00372096,0.582015,0.405718,1.04564,0.612451,5014,221,2,3.02513e-314,0.940546
0.0,-2.77676,-0.405675,0,0,0,0,-1.58227,-0.492983,nan,0.00372096,0.581938,0.405628,1.04554,0.612492,5015,191,2,3.02513e-314,0.935642
0.0,0.000615019,-2.87212,0,0,0,0,0.0939838,-1.57137,nan,0.00372096,0.581861,0.405538,1.04545,0.612533,5016,180,2,3.02513e-314,0.940633
0.0,1.51827,-2.46873,0,0,0,0,0.950295,-1.30312,nan,0.00372096,0.581783,0.405448,1.04536,0.612573,5017,191,2,3.02513e-314,0.951862
0.0,-0.839187,-2.74605,0,0,0,0,-0.441679,-1.21403,nan,0.00372096,0.581706,0.405358,1.04527,0.612614,5018,196,2,3.02513e-314,0.943092
0.0,2.60568,-1.25781,0,0,0,0,1.54028,-0.546709,nan,0.00372096,0.581629,0.405269,1.04517,0.612655,5019,175,2,3.02513e-314,0.930945
0.0,-0.235759,-2.93808,0,0,0,0,-0.0845459,-1.62558,nan,0.00372096,0.581551,0.405179,1.04508,0.612696,5020,192,2,3.02513e-314,0.931901
0.0,-0.984252,2.7312,0,0,0,0,-0.514903,1.08329,nan,0.00372096,0.581474,0.405089,1.04499,0.612736,5021,208,2,3.02513e-314,0.939013
0.0,-0.279175,2.80442,0,0,0,0,-0.113702,1.28556,nan,0.00372096,0.581397,0.404999,1.0449,0.612777,5022,198,2,3.02513e-314,0.938883
0.0,-0.972111,-2.7018,0,0,0,0,-0.647742,-1.3673,nan,0.00372096,0.581319,0.404909,1.0448,0.612818,5023,192,2,3.02513e-314,0.938807
0.0,0.997781,2.73742,0,0,0,0,0.618383,1.50576,nan,0.00372096,0.581242,0.40482,1.04471,0.612859,5024,194,2,3.02513e-314,0.938651
0.0,2.3504,1.54703,0,0,0,0,0.907968,0.891622,nan,0.00372096,0.581165,0.40473,1.04462,0.612899,5025,199,2,3.02513e-314,0.937289
0.0,-2.83352,-0.632796,0,0,0,0,-1.57783,-0.636066,nan,0.00372096,0.581087,0.40464,1.04452,0.61294,5026,171,2,3.02513e-314,0.935258
0.0,1.26357,-2.63336,0,0,0,0,0.816199,-1.50869,nan,0.00372096,0.58101,0.40455,1.04443,0.612981,5027,181,2,3.02513e-314,0.943737
0.0,2.28004,1.61257,0,0,0,0,1.13054,0.742177,nan,0.00372096,0.580933,0.404461,1.04434,0.613022,5028,207,2,3.02513e-314,0.93667
0.0,0.740675,-2.82028,0,0,0,0,0.344469,-1.44926,nan,0.00372096,0.580855,0.404371,1.04425,0.613063,5029,180,2,3.02513e-314,0.934748
0.0,1.05576,-2.73567,0,0,0,0,0.435695,-1.56248,nan,0.00372096,0.580778,0.404281,1.04415,0.613103,5030,181,2,3.02513e-314,0.939576
0.0,-2.92755,0.331025,0,0,0,0,-1.66106,0.287349,nan,0.00372096,0.580701,0.404191,1.04406,0.613144,5031,185,2,3.02513e-314,0.940349
0.0,2.68839,1.01641,0,0,0,0,1.30193,0.514031,nan,0.00372096,0.580623,0.404102,1.04397,0.613185,5032,190,2,3.02513e-314,0.93985
0.0,1.34538,2.53869,0,0,0,0,0.640727,1.46852,nan,0.00372096,0.580546,0.404012,1.04388,0.613226,5033,161,2,3.02513e-314,0.934763
0.0,-0.76766,-2.77191,0,0,0,0,-0.384057,-1.54467,nan,0.00372096,0.580469,0.403922,1.04378,0.613267,5034,193,2,3.02513e-314,0.941184
0.0,-0.695412,-2.76815,0,0,0,0,-0.350998,-1.36826,nan,0.00372096,0.580391,0.403833,1.04369,0.613308,5035,193,2,3.02513e-314,0.943082
0.0,2.33544,-1.69439,0,0,0,0,1.53854,-0.58015,nan,0.00372096,0.580314,0.403743,1.0436,0.613348,5036,182,2,3.02513e-314,0.917821
0.0,-2.5948,-1.43345,0,0,0,0,-1.58701,-0.89449,nan,0.00372096,0.580237,0.403654,1.04351,0.613389,5037,159,2,3.02513e-314,0.927647
0.0,1.95861,2.08784,0,0,0,0,0.799945,1.2642,nan,0.00372096,0.580159,0.403564,1.04341,0.61343,5038,194,2,3.02513e-314,0.936475
0.0,2.03222,2.03538,0,0,0,0,0.899986,1.13733,nan,0.00372096,0.580082,0.403474,1.04332,0.613471,5039,205,2,3.02513e-314,0.940078
0.0,-0.501622,-2.77793,0,0,0,0,-0.303894,-1.32722,nan,0.00372096,0.580005,0.403385,1.04323,0.613512,5040,191,2,3.02513e-314,0.941857
0.0,1.20624,2.6238,0,0,0,0,0.571565,1.51773,nan,0.00372096,0.579928,0.403295,1.04313,0.613553,5041,171,2,3.02513e-314,0.939035
0.0,-1.48816,2.55567,0,0,0,0,-1.03341,1.08242,nan,0.00372096,0.57985,0.403206,1.04304,0.613594,5042,199,2,3.02513e-314,0.936596
0.0,-2.85566,0.203367,0,0,0,0,-1.43036,0.101976,nan,0.00372096,0.579773,0.403116,1.04295,0.613635,5043,183,2,3.02513e-314,0.941728
0.0,2.85976,0.472018,0,0,0,0,1.44293,0.082432,nan,0.00372096,0.579696,0.403026,1.04286,0.613675,5044,201,2,3.02513e-314,0.933545
0.0,0.0880065,2.87524,0,0,0,0,0.316963,1.59403,nan,0.00372096,0.579618,0.402937,1.04276,0.613716,5045,188,2,3.02513e-314,0.944517
0.0,-2.46129,1.59041,0,0,0,0,-1.15387,1.4069,nan,0.00372096,0.579541,0.402847,1.04267,0.613757,5046,158,2,3.02513e-314,0.938549
0.0,-0.486407,2.81174,0,0,0,0,-0.046604,1.12559,nan,0.00372096,0.579464,0.402758,1.04258,0.613798,5047,211,2,3.02513e-314,0.940705
0.0,1.84782,2.21868,0,0,0,0,0.715745,1.47414,nan,0.00372096,0.579387,0.402668,1.04249,0.613839,5048,186,2,3.02513e-314,0.935817
0.0,-0.338081,-2.88657,0,0,0,0,0.035262,-1.4735,nan,0.00372096,0.579309,0.402579,1.04239,0.61388,5049,190,2,3.02513e-314,0.937369
0.0,1.15216,-2.69424,0,0,0,0,0.605503,-1.38176,nan,0.00372096,0.579232,0.402489,1.0423,0.613921,5050,181,2,3.02513e-314,0.93989
0.0,-0.121161,2.83186,0,0,0,0,0.126082,1.20961,nan,0.00372096,0.579155,0.4024,1.04221,0.613962,5051,193,2,3.02513e-314,0.941683
0.0,0.438772,-2.92639,0,0,0,0,0.453269,-1.67935,nan,0.00372096,0.579077,0.40231,1.04211,0.614003,5052,174,2,3.02513e-314,0.920464
0.0,-2.13757,1.95157,0,0,0,0,-1.24188,1.09704,nan,0.00372096,0.579,0.402221,1.04202,0.614044,5053,148,2,3.02513e-314,0.939798
0.0,-2.8292,-0.109621,0,0,0,0,-1.52699,-0.205667,nan,0.00372096,0.578923,0.402131,1.04193,0.614085,5054,194,2,3.02513e-314,0.937589
0.0,1.81513,-2.28782,0,0,0,0,1.03044,-0.930312,nan,0.00372096,0.578845,0.402042,1.04184,0.614126,5055,179,2,3.02513e-314,0.949275
0.0,0.0733792,-2.84043,0,0,0,0,0.0632526,-1.42761,nan,0.00372096,0.578768,0.401952,1.04174,0.614167,5056,172,2,3.02513e-314,0.937082
0.0,0.988079,-2.79975,0,0,0,0,0.683944,-1.48145,nan,0.00372096,0.578691,0.401863,1.04165,0.614208,5057,177,2,3.02513e-314,0.935754
0.0,1.84685,2.29632,0,0,0,0,0.856128,1.46096,nan,0.00372096,0.578614,0.401773,1.04156,0.614249,5058,187,2,3.02513e-314,0.933657
0.0,2.60784,1.24201,0,0,0,0,1.25432,0.560751,nan,0.00372096,0.578536,0.401684,1.04147,0.61429,5059,196,2,3.02513e-314,0.937156
0.0,2.28971,-1.75373,0,0,0,0,1.50436,-0.659173,nan,0.00372096,0.578459,0.401594,1.04137,0.614331,5060,181,2,3.02513e-314,0.91877
0.0,-2.21009,1.93631,0,0,0,0,-1.26555,1.31607,nan,0.00372096,0.578382,0.401505,1.04128,0.614372,5061,145,2,3.02513e-314,0.939312
0.0,-0.681574,2.78482,0,0,0,0,-0.413806,1.36737,nan,0.00372096,0.578305,0.401416,1.04119,0.614413,5062,217,2,3.02513e-314,0.942208
0.0,-0.437487,-2.87598,0,0,0,0,-0.0991978,-1.4911,nan,0.00372096,0.578227,0.401326,1.04109,0.614454,5063,190,2,3.02513e-314,0.937507
0.0,1.48376,-2.55524,0,0,0,0,0.642626,-1.25134,nan,0.00372096,0.57815,0.401237,1.041,0.614495,5064,189,2,3.02513e-314,0.947891
0.0,1.90582,-2.13466,0,0,0,0,1.05124,-1.00523,nan,0.00372096,0.578073,0.401148,1.04091,0.614536,5065,181,2,3.02513e-314,0.941899
0.0,-1.22922,2.6594,0,0,0,0,-0.773263,1.19228,nan,0.00372096,0.577995,0.401058,1.04082,0.614577,5066,208,2,3.02513e-314,0.941316
0.0,1.73523,-2.31552,0,0,0,0,0.954516,-1.10171,nan,0.00372096,0.577918,0.400969,1.04072,0.614618,5067,186,2,3.02513e-314,0.952295
0.0,2.82621,0.738777,0,0,0,0,1.52453,0.357337,nan,0.00372096,0.577841,0.40088,1.04063,0.61466,5068,194,2,3.02513e-314,0.939039
0.0,2.7315,0.830969,0,0,0,0,1.24417,0.236968,nan,0.00372096,0.577764,0.40079,1.04054,0.614701,5069,187,2,3.02513e-314,0.938292
0.0,-2.08489,-2.01657,0,0,0,0,-1.20732,-0.970265,nan,0.00372096,0.577686,0.400701,1.04045,0.614742,5070,183,2,3.02513e-314,0.936113
0.0,2.66331,1.1379,0,0,0,0,1.24588,0.749876,nan,0.00372096,0.577609,0.400612,1.04035,0.614783,5071,192,2,3.02513e-314,0.938801
0.0,-1.37808,2.64082,0,0,0,0,-1.07673,1.19874,nan,0.00372096,0.577532,0.400522,1.04026,0.614824,5072,199,2,3.02513e-314,0.937704
0.0,-1.34173,-2.5539,0,0,0,0,-0.682992,-1.29644,nan,0.00372096,0.577455,0.400433,1.04017,0.614865,5073,188,2,3.02513e-314,0.929646
0.0,-1.53158,2.40896,0,0,0,0,-0.954157,0.804168,nan,0.00372096,0.577377,0.400344,1.04007,0.614906,5074,188,2,3.02513e-314,0.937652
0.0,1.28425,2.61777,0,0,0,0,0.786665,1.58436,nan,0.00372096,0.5773,0.400254,1.03998,0.614947,5075,171,2,3.02513e-314,0.935621
0.0,-0.547204,2.86187,0,0,0,0,-0.119871,1.42348,nan,0.00372096,0.577223,0.400165,1.03989,0.614989,5076,214,2,3.02513e-314,0.940139
0.0,-2.78219,0.709431,0,0,0,0,-1.57584,0.698843,nan,0.00372096,0.577146,0.400076,1.0398,0.61503,5077,190,2,3.02513e-314,0.934225
0.0,-2.89122,0.479075,0,0,0,0,-1.55091,0.429762,nan,0.00372096,0.577068,0.399987,1.0397,0.615071,5078,185,2,3.02513e-314,0.940423
0.0,0.537623,-2.90084,0,0,0,0,0.306989,-1.7144,nan,0.00372096,0.576991,0.399897,1.03961,0.615112,5079,175,2,3.02513e-314,0.924038
0.0,0.086051,-2.9061,0,0,0,0,0.122468,-1.53956,nan,0.00372096,0.576914,0.399808,1.03952,0.615153,5080,173,2,3.02513e-314,0.935711
0.0,-2.75295,0.775566,0,0,0,0,-1.38974,0.806403,nan,0.00372096,0.576837,0.399719,1.03943,0.615194,5081,190,2,3.02513e-314,0.932544
0.0,1.59549,-2.40036,0,0,0,0,0.909302,-1.18836,nan,0.00372096,0.576759,0.39963,1.03933,0.615236,5082,190,2,3.02513e-314,0.952504
0.0,2.17407,1.948,0,0,0,0,0.839936,1.20136,nan,0.00372096,0.576682,0.399541,1.03924,0.615277,5083,208,2,3.02513e-314,0.942714
0.0,-0.0510208,2.82983,0,0,0,0,0.260554,1.41973,nan,0.00372096,0.576605,0.399451,1.03915,0.615318,5084,193,2,3.02513e-314,0.940462
0.0,1.46062,-2.62673,0,0,0,0,0.818821,-1.27758,nan,0.00372096,0.576528,0.399362,1.03905,0.615359,5085,184,2,3.02513e-314,0.941283
0.0,-2.07436,2.08606,0,0,0,0,-1.37039,1.28142,nan,0.00372096,0.57645,0.399273,1.03896,0.6154,5086,145,2,3.02513e-314,0.931657
0.0,2.87774,-0.423019,0,0,0,0,1.51435,-0.462319,nan,0.00372096,0.576373,0.399184,1.03887,0.615442,5087,169,2,3.02513e-314,0.926205
0.0,-2.85746,0.613538,0,0,0,0,-1.49954,0.376584,nan,0.00372096,0.576296,0.399095,1.03878,0.615483,5088,181,2,3.02513e-314,0.936406
0.0,0.734729,-2.8863,0,0,0,0,0.26414,-1.58393,nan,0.00372096,0.576219,0.399006,1.03868,0.615524,5089,181,2,3.02513e-314,0.931215
0.0,-2.32147,1.68267,0,0,0,0,-1.15769,1.27302,nan,0.00372096,0.576142,0.398916,1.03859,0.615565,5090,156,2,3.02513e-314,0.94155
0.0,-2.56717,1.36111,0,0,0,0,-1.30203,0.865638,nan,0.00372096,0.576064,0.398827,1.0385,0.615607,5091,180,2,3.02513e-314,0.93227
0.0,-2.12818,2.02793,0,0,0,0,-1.13928,1.26317,nan,0.00372096,0.575987,0.398738,1.0384,0.615648,5092,149,2,3.02513e-314,0.936349
0.0,-0.576879,-2.79003,0,0,0,0,-0.427884,-1.60223,nan,0.00372096,0.57591,0.398649,1.03831,0.615689,5093,195,2,3.02513e-314,0.942391
0.0,-2.77217,-0.944306,0,0,0,0,-1.64627,-0.933525,nan,0.00372096,0.575833,0.39856,1.03822,0.61573,5094,168,2,3.02513e-314,0.934297
0.0,2.66893,-0.938137,0,0,0,0,1.39827,-0.46322,nan,0.00372096,0.575755,0.398471,1.03813,0.615772,5095,162,2,3.02513e-314,0.929763
0.0,0.0147747,2.84926,0,0,0,0,0.240272,1.35735,nan,0.00372096,0.575678,0.398382,1.03803,0.615813,5096,192,2,3.02513e-314,0.943042
0.0,2.33353,1.64652,0,0,0,0,1.16181,0.873359,nan,0.00372096,0.575601,0.398293,1.03794,0.615854,5097,205,2,3.02513e-314,0.939339
0.0,-2.23125,1.85144,0,0,0,0,-1.24184,1.42101,nan,0.00372096,0.575524,0.398204,1.03785,0.615896,5098,146,2,3.02513e-314,0.942772
0.0,-2.2691,-1.9044,0,0,0,0,-1.5624,-0.979029,nan,0.00372096,0.575447,0.398115,1.03775,0.615937,5099,189,2,3.02513e-314,0.930632
0.0,1.86968,-2.19831,0,0,0,0,1.07578,-1.08782,nan,0.00372096,0.575369,0.398026,1.03766,0.615978,5100,180,2,3.02513e-314,0.946085
0.0,-1.69584,2.29703,0,0,0,0,-1.2048,1.1108,nan,0.00372096,0.575292,0.397937,1.03757,0.61602,5101,177,2,3.02513e-314,0.932656
0.0,-1.68674,-2.35275,0,0,0,0,-1.17479,-1.15277,nan,0.00372096,0.575215,0.397848,1.03748,0.616061,5102,181,2,3.02513e-314,0.926384
0.0,-1.77593,2.28945,0,0,0,0,-1.31917,1.27417,nan,0.00372096,0.575138,0.397759,1.03738,0.616102,5103,170,2,3.02513e-314,0.931137
0.0,-2.21703,-1.96706,0,0,0,0,-1.27939,-1.03399,nan,0.00372096,0.575061,0.39767,1.03729,0.616144,5104,189,2,3.02513e-314,0.932188
0.0,2.2026,-1.88533,0,0,0,0,1.41264,-0.724071,nan,0.00372096,0.574983,0.397581,1.0372,0.616185,5105,195,2,3.02513e-314,0.922496
0.0,0.351902,2.88841,0,0,0,0,0.335517,1.53027,nan,0.00372096,0.574906,0.397492,1.0371,0.616226,5106,187,2,3.02513e-314,0.941429
0.0,-2.38314,1.61915,0,0,0,0,-1.07162,1.07803,nan,0.00372096,0.574829,0.397403,1.03701,0.616268,5107,159,2,3.02513e-314,0.940986
0.0,2.88557,-0.223713,0,0,0,0,1.39703,-0.438693,nan,0.00372096,0.574752,0.397314,1.03692,0.616309,5108,182,2,3.02513e-314,0.929021
0.0,2.00377,-2.05377,0,0,0,0,1.19725,-0.874032,nan,0.00372096,0.574674,0.397225,1.03683,0.616351,5109,183,2,3.02513e-314,0.935348
0.0,-2.73357,-1.13528,0,0,0,0,-1.62371,-0.741377,nan,0.00372096,0.574597,0.397136,1.03673,0.616392,5110,162,2,3.02513e-314,0.929178
0.0,-2.83001,-0.360733,0,0,0,0,-1.37147,-0.210057,nan,0.00372096,0.57452,0.397047,1.03664,0.616433,5111,190,2,3.02513e-314,0.936353
0.0,-0.62097,2.84219,0,0,0,0,-0.185668,1.03515,nan,0.00372096,0.574443,0.396958,1.03655,0.616475,5112,218,2,3.02513e-314,0.941617
0.0,-2.88306,-0.419591,0,0,0,0,-1.77074,-0.343217,nan,0.00372096,0.574366,0.396869,1.03645,0.616516,5113,194,2,3.02513e-314,0.938332
0.0,1.6635,-2.38816,0,0,0,0,1.07118,-1.14886,nan,0.00372096,0.574288,0.39678,1.03636,0.616558,5114,181,2,3.02513e-314,0.952579
0.0,-1.17598,-2.64728,0,0,0,0,-0.799584,-1.37911,nan,0.00372096,0.574211,0.396691,1.03627,0.616599,5115,199,2,3.02513e-314,0.930864
0.0,-0.741844,2.74785,0,0,0,0,-0.427667,1.07319,nan,0.00372096,0.574134,0.396603,1.03618,0.616641,5116,216,2,3.02513e-314,0.940992
0.0,0.930035,2.78706,0,0,0,0,0.703892,1.49217,nan,0.00372096,0.574057,0.396514,1.03608,0.616682,5117,202,2,3.02513e-314,0.936689
0.0,-0.277984,2.87386,0,0,0,0,0.0701414,1.39143,nan,0.00372096,0.57398,0.396425,1.03599,0.616724,5118,200,2,3.02513e-314,0.93944
0.0,1.49749,2.52712,0,0,0,0,0.743845,1.6279,nan,0.00372096,0.573903,0.396336,1.0359,0.616765,5119,164,2,3.02513e-314,0.928612
0.0,2.40672,1.59738,0,0,0,0,1.19273,0.893946,nan,0.00372096,0.573825,0.396247,1.0358,0.616806,5120,200,2,3.02513e-314,0.935787
0.0,-2.56757,1.47273,0,0,0,0,-1.16481,1.16023,nan,0.00372096,0.573748,0.396158,1.03571,0.616848,5121,176,2,3.02513e-314,0.93185
0.0,2.23023,1.905,0,0,0,0,1.02993,1.33125,nan,0.00372096,0.573671,0.39607,1.03562,0.616889,5122,207,2,3.02513e-314,0.941366
0.0,1.42636,2.54815,0,0,0,0,0.587108,1.51974,nan,0.00372096,0.573594,0.395981,1.03553,0.616931,5123,165,2,3.02513e-314,0.932353
0.0,-2.83037,-0.909967,0,0,0,0,-1.61756,-0.417171,nan,0.00372096,0.573517,0.395892,1.03543,0.616972,5124,168,2,3.02513e-314,0.930983
0.0,1.54802,2.49003,0,0,0,0,0.933478,1.57003,nan,0.00372096,0.57344,0.395803,1.03534,0.617014,5125,161,2,3.02513e-314,0.928963
0.0,2.66646,1.21109,0,0,0,0,1.51753,0.773771,nan,0.00372096,0.573362,0.395714,1.03525,0.617055,5126,190,2,3.02513e-314,0.938512
0.0,-1.30455,2.64253,0,0,0,0,-1.0093,0.87709,nan,0.00372096,0.573285,0.395626,1.03515,0.617097,5127,196,2,3.02513e-314,0.940396
0.0,0.490058,2.84924,0,0,0,0,0.237569,1.54738,nan,0.00372096,0.573208,0.395537,1.03506,0.617139,5128,190,2,3.02513e-314,0.936915
0.0,-2.83122,-0.261803,0,0,0,0,-1.75902,-0.299099,nan,0.00372096,0.573131,0.395448,1.03497,0.61718,5129,196,2,3.02513e-314,0.937442
0.0,2.3184,1.73196,0,0,0,0,0.991499,0.835927,nan,0.00372096,0.573054,0.395359,1.03488,0.617222,5130,208,2,3.02513e-314,0.93959
0.0,0.162651,-2.92716,0,0,0,0,0.138499,-1.49841,nan,0.00372096,0.572976,0.395271,1.03478,0.617263,5131,175,2,3.02513e-314,0.93102
0.0,2.41819,-1.63297,0,0,0,0,1.56492,-0.520805,nan,0.00372096,0.572899,0.395182,1.03469,0.617305,5132,179,2,3.02513e-314,0.917749
0.0,-0.106883,-2.95329,0,0,0,0,0.176545,-1.52996,nan,0.00372096,0.572822,0.395093,1.0346,0.617346,5133,188,2,3.02513e-314,0.93403
0.0,-2.9077,-0.620165,0,0,0,0,-1.79782,-0.426781,nan,0.00372096,0.572745,0.395005,1.0345,0.617388,5134,171,2,3.02513e-314,0.932558
0.0,1.89737,-2.27874,0,0,0,0,1.17904,-1.24993,nan,0.00372096,0.572668,0.394916,1.03441,0.61743,5135,177,2,3.02513e-314,0.94462
0.0,-1.0285,-2.74832,0,0,0,0,-0.701139,-1.30541,nan,0.00372096,0.572591,0.394827,1.03432,0.617471,5136,186,2,3.02513e-314,0.935784
0.0,2.85902,0.20184,0,0,0,0,1.50189,0.106223,nan,0.00372096,0.572513,0.394738,1.03423,0.617513,5137,199,2,3.02513e-314,0.929371
0.0,-2.29908,1.82879,0,0,0,0,-1.11247,1.1416,nan,0.00372096,0.572436,0.39465,1.03413,0.617554,5138,151,2,3.02513e-314,0.941313
0.0,1.75555,-2.38336,0,0,0,0,1.12718,-1.19519,nan,0.00372096,0.572359,0.394561,1.03404,0.617596,5139,185,2,3.02513e-314,0.94873
0.0,-1.72026,2.37017,0,0,0,0,-1.15912,1.20878,nan,0.00372096,0.572282,0.394472,1.03395,0.617638,5140,176,2,3.02513e-314,0.933289
0.0,2.81728,0.653723,0,0,0,0,1.35522,0.317082,nan,0.00372096,0.572205,0.394384,1.03385,0.617679,5141,194,2,3.02513e-314,0.936658
0.0,-0.0350271,-2.93492,0,0,0,0,0.26507,-1.55532,nan,0.00372096,0.572128,0.394295,1.03376,0.617721,5142,185,2,3.02513e-314,0.938115
0.0,0.933659,-2.84665,0,0,0,0,0.376475,-1.42934,nan,0.00372096,0.57205,0.394207,1.03367,0.617763,5143,180,2,3.02513e-314,0.93213
0.0,1.58485,2.43126,0,0,0,0,0.857717,1.22836,nan,0.00372096,0.571973,0.394118,1.03357,0.617804,5144,167,2,3.02513e-314,0.927988
0.0,-2.8295,-0.763286,0,0,0,0,-1.48714,-0.719586,nan,0.00372096,0.571896,0.394029,1.03348,0.617846,5145,169,2,3.02513e-314,0.9343
0.0,1.04359,2.81778,0,0,0,0,0.706753,1.67425,nan,0.00372096,0.571819,0.393941,1.03339,0.617888,5146,194,2,3.02513e-314,0.932351
0.0,-0.519658,-2.86219,0,0,0,0,-0.157325,-1.37353,nan,0.00372096,0.571742,0.393852,1.0333,0.617929,5147,198,2,3.02513e-314,0.938387
0.0,-0.36149,2.85908,0,0,0,0,-0.00682015,1.34012,nan,0.00372096,0.571665,0.393764,1.0332,0.617971,5148,205,2,3.02513e-314,0.939221
0.0,-1.25674,2.73014,0,0,0,0,-0.935101,0.992828,nan,0.00372096,0.571588,0.393675,1.03311,0.618013,5149,201,2,3.02513e-314,0.936567
0.0,1.60389,-2.48984,0,0,0,0,0.776529,-1.18784,nan,0.00372096,0.571511,0.393587,1.03302,0.618054,5150,191,2,3.02513e-314,0.949538
0.0,-2.94012,0.41857,0,0,0,0,-1.52946,0.319304,nan,0.00372096,0.571433,0.393498,1.03292,0.618096,5151,187,2,3.02513e-314,0.937108
0.0,-1.4313,-2.54041,0,0,0,0,-0.782153,-1.23975,nan,0.00372096,0.571356,0.39341,1.03283,0.618138,5152,181,2,3.02513e-314,0.925921
0.0,-2.37863,1.72414,0,0,0,0,-1.34882,1.16892,nan,0.00372096,0.571279,0.393321,1.03274,0.618179,5153,157,2,3.02513e-314,0.942567
0.0,-0.883298,2.79011,0,0,0,0,-0.511834,1.18695,nan,0.00372096,0.571202,0.393233,1.03265,0.618221,5154,221,2,3.02513e-314,0.93874
0.0,-2.07535,-2.09209,0,0,0,0,-1.27032,-1.12182,nan,0.00372096,0.571125,0.393144,1.03255,0.618263,5155,176,2,3.02513e-314,0.935355
0.0,1.65779,2.40595,0,0,0,0,0.706692,1.1512,nan,0.00372096,0.571048,0.393056,1.03246,0.618305,5156,175,2,3.02513e-314,0.930565
0.0,-2.01583,2.13366,0,0,0,0,-1.17804,1.23231,nan,0.00372096,0.570971,0.392967,1.03237,0.618346,5157,156,2,3.02513e-314,0.930537
