time [s],pos_x [m],pos_y [m],pos_z [m],vel_x [m/s],vel_y [m/s],vel_z [m/s],acc_x [m/s^2],acc_y [m/s^2],acc_z [m/s^2],mass [kg],dens [kg/m^3],pres [Pa],ene [J/kg],sml [m],id,neighbor,alpha,gradh,shockSensor,ene_floored
0.000000e+00,1.260000e+00,6.600000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.342408e-01,3.517454e-01,9.876035e-01,3.015988e-314,7523,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,6.600000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.342408e-01,3.517454e-01,9.876035e-01,3.015988e-314,7524,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,7.800000e-01,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.042725e-01,3.194789e-01,9.503162e-01,3.015988e-314,7525,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,7.800000e-01,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.042725e-01,3.194789e-01,9.503162e-01,3.015988e-314,7526,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,7.800000e-01,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.042725e-01,3.194789e-01,9.503162e-01,3.015988e-314,7527,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,7.800000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.042725e-01,3.194789e-01,9.503162e-01,3.015988e-314,7528,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,7.800000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,5.042725e-01,3.194789e-01,9.503162e-01,3.015988e-314,7529,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,9.000000e-01,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.709257e-01,2.850498e-01,9.079450e-01,3.015988e-314,7530,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,9.000000e-01,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.709257e-01,2.850498e-01,9.079450e-01,3.015988e-314,7531,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,9.000000e-01,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.709257e-01,2.850498e-01,9.079450e-01,3.015988e-314,7532,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,9.000000e-01,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.709257e-01,2.850498e-01,9.079450e-01,3.015988e-314,7533,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,9.000000e-01,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.709257e-01,2.850498e-01,9.079450e-01,3.015988e-314,7534,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.020000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,7535,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.020000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,7536,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.020000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,7537,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.020000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,7538,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.020000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.348517e-01,2.495947e-01,8.609648e-01,3.015988e-314,7539,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.140000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.967346e-01,2.142069e-01,8.098873e-01,3.015988e-314,7540,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.140000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.967346e-01,2.142069e-01,8.098873e-01,3.015988e-314,7541,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.140000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.967346e-01,2.142069e-01,8.098873e-01,3.015988e-314,7542,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.140000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.967346e-01,2.142069e-01,8.098873e-01,3.015988e-314,7543,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.140000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.967346e-01,2.142069e-01,8.098873e-01,3.015988e-314,7544,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.260000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.572729e-01,1.798871e-01,7.552509e-01,3.015988e-314,7545,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.260000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.572729e-01,1.798871e-01,7.552509e-01,3.015988e-314,7546,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.260000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.572729e-01,1.798871e-01,7.552509e-01,3.015988e-314,7547,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.260000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.572729e-01,1.798871e-01,7.552509e-01,3.015988e-314,7548,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.260000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.572729e-01,1.798871e-01,7.552509e-01,3.015988e-314,7549,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.380000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.171625e-01,1.475038e-01,6.976097e-01,3.015988e-314,7550,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.380000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.171625e-01,1.475038e-01,6.976097e-01,3.015988e-314,7551,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.380000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.171625e-01,1.475038e-01,6.976097e-01,3.015988e-314,7552,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.380000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.171625e-01,1.475038e-01,6.976097e-01,3.015988e-314,7553,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.380000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,3.171625e-01,1.475038e-01,6.976097e-01,3.015988e-314,7554,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.500000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.770813e-01,1.177638e-01,6.375233e-01,3.015988e-314,7555,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.500000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.770813e-01,1.177638e-01,6.375233e-01,3.015988e-314,7556,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.500000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.770813e-01,1.177638e-01,6.375233e-01,3.015988e-314,7557,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.500000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.770813e-01,1.177638e-01,6.375233e-01,3.015988e-314,7558,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.500000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.770813e-01,1.177638e-01,6.375233e-01,3.015988e-314,7559,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.620000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.376752e-01,9.119545e-02,5.755466e-01,3.015988e-314,7560,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.620000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.376752e-01,9.119545e-02,5.755466e-01,3.015988e-314,7561,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.620000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.376752e-01,9.119545e-02,5.755466e-01,3.015988e-314,7562,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.620000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.376752e-01,9.119545e-02,5.755466e-01,3.015988e-314,7563,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.620000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.376752e-01,9.119545e-02,5.755466e-01,3.015988e-314,7564,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.740000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.995486e-01,6.814195e-02,5.122207e-01,3.015988e-314,7565,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.740000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.995486e-01,6.814195e-02,5.122207e-01,3.015988e-314,7566,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.740000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.995486e-01,6.814195e-02,5.122207e-01,3.015988e-314,7567,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.740000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.995486e-01,6.814195e-02,5.122207e-01,3.015988e-314,7568,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.740000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.995486e-01,6.814195e-02,5.122207e-01,3.015988e-314,7569,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.860000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.632571e-01,4.876633e-02,4.480632e-01,3.015988e-314,7570,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.860000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.632571e-01,4.876633e-02,4.480632e-01,3.015988e-314,7571,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.860000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.632571e-01,4.876633e-02,4.480632e-01,3.015988e-314,7572,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.860000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.632571e-01,4.876633e-02,4.480632e-01,3.015988e-314,7573,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.860000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.632571e-01,4.876633e-02,4.480632e-01,3.015988e-314,7574,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.980000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.293049e-01,3.306423e-02,3.835612e-01,3.015988e-314,7575,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.980000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.293049e-01,3.306423e-02,3.835612e-01,3.015988e-314,7576,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.980000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.293049e-01,3.306423e-02,3.835612e-01,3.015988e-314,7577,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.980000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.293049e-01,3.306423e-02,3.835612e-01,3.015988e-314,7578,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,1.980000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.293049e-01,3.306423e-02,3.835612e-01,3.015988e-314,7579,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.100000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.814821e-02,2.088353e-02,3.191632e-01,3.015988e-314,7580,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.100000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.814821e-02,2.088353e-02,3.191632e-01,3.015988e-314,7581,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.100000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.814821e-02,2.088353e-02,3.191632e-01,3.015988e-314,7582,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.100000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.814821e-02,2.088353e-02,3.191632e-01,3.015988e-314,7583,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.100000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,9.814821e-02,2.088353e-02,3.191632e-01,3.015988e-314,7584,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.220000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.020561e-02,1.194776e-02,2.552735e-01,3.015988e-314,7585,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.220000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.020561e-02,1.194776e-02,2.552735e-01,3.015988e-314,7586,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.220000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.020561e-02,1.194776e-02,2.552735e-01,3.015988e-314,7587,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.220000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.020561e-02,1.194776e-02,2.552735e-01,3.015988e-314,7588,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.220000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,7.020561e-02,1.194776e-02,2.552735e-01,3.015988e-314,7589,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.340000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.588275e-02,5.880520e-03,1.922461e-01,3.015988e-314,7590,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.340000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.588275e-02,5.880520e-03,1.922461e-01,3.015988e-314,7591,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.340000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.588275e-02,5.880520e-03,1.922461e-01,3.015988e-314,7592,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.340000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.588275e-02,5.880520e-03,1.922461e-01,3.015988e-314,7593,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.340000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.588275e-02,5.880520e-03,1.922461e-01,3.015988e-314,7594,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.460000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.562570e-02,2.227372e-03,1.303792e-01,3.015988e-314,7595,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.460000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.562570e-02,2.227372e-03,1.303792e-01,3.015988e-314,7596,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.460000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.562570e-02,2.227372e-03,1.303792e-01,3.015988e-314,7597,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.460000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.562570e-02,2.227372e-03,1.303792e-01,3.015988e-314,7598,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.460000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,2.562570e-02,2.227372e-03,1.303792e-01,3.015988e-314,7599,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.580000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.006163e-02,4.689366e-04,6.990961e-02,3.015988e-314,7600,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.580000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.006163e-02,4.689366e-04,6.990961e-02,3.015988e-314,7601,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.580000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.006163e-02,4.689366e-04,6.990961e-02,3.015988e-314,7602,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.580000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.006163e-02,4.689366e-04,6.990961e-02,3.015988e-314,7603,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.580000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,1.006163e-02,4.689366e-04,6.990961e-02,3.015988e-314,7604,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.700000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.283036e-04,4.609097e-06,1.100367e-02,3.015988e-314,7605,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.700000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.283036e-04,4.609097e-06,1.100367e-02,3.015988e-314,7606,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.700000e+00,-6.938894e-18,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.283036e-04,4.609097e-06,1.100367e-02,3.015988e-314,7607,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.700000e+00,8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.283036e-04,4.609097e-06,1.100367e-02,3.015988e-314,7608,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.260000e+00,2.700000e+00,1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,6.283036e-04,4.609097e-06,1.100367e-02,3.015988e-314,7609,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.380000e+00,-2.580000e+00,-1.600000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.341476e-03,1.155391e-04,3.991930e-02,3.015988e-314,7610,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
0.000000e+00,1.380000e+00,-2.580000e+00,-8.000000e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.012146e-01,4.341476e-03,1.155391e-04,3.991930e-02,3.015988e-314,7611,1,1.086944e-322,3.015988e-314,4.940656e-324,2147482624
